in s,C1 in V
-2.5146774E+01,7.35840E-02
-2.5146315E+01,6.11426E-02
-2.5145856E+01,7.53613E-02
-2.5145397E+01,4.69238E-02
-2.5144938E+01,6.29199E-02
-2.5144479E+01,6.29199E-02
-2.5144020E+01,5.75879E-02
-2.5143561E+01,6.11426E-02
-2.5143102E+01,5.58105E-02
-2.5142643E+01,6.64746E-02
-2.5142184E+01,5.04785E-02
-2.5141725E+01,5.04785E-02
-2.5141266E+01,5.75879E-02
-2.5140807E+01,4.87012E-02
-2.5140348E+01,6.11426E-02
-2.5139889E+01,6.46973E-02
-2.5139430E+01,6.46973E-02
-2.5138971E+01,6.82520E-02
-2.5138512E+01,4.87012E-02
-2.5138053E+01,6.11426E-02
-2.5137594E+01,6.64746E-02
-2.5137135E+01,6.46973E-02
-2.5136676E+01,3.98145E-02
-2.5136217E+01,5.58105E-02
-2.5135758E+01,6.11426E-02
-2.5135299E+01,5.75879E-02
-2.5134840E+01,5.58105E-02
-2.5134381E+01,5.93652E-02
-2.5133922E+01,5.75879E-02
-2.5133463E+01,5.04785E-02
-2.5133004E+01,6.29199E-02
-2.5132545E+01,3.62598E-02
-2.5132086E+01,7.00293E-02
-2.5131627E+01,6.82520E-02
-2.5131168E+01,6.64746E-02
-2.5130709E+01,5.58105E-02
-2.5130250E+01,5.22559E-02
-2.5129791E+01,8.24707E-02
-2.5129332E+01,7.89160E-02
-2.5128873E+01,5.93652E-02
-2.5128414E+01,6.11426E-02
-2.5127955E+01,6.46973E-02
-2.5127496E+01,5.40332E-02
-2.5127037E+01,6.82520E-02
-2.5126578E+01,7.00293E-02
-2.5126119E+01,5.93652E-02
-2.5125660E+01,5.93652E-02
-2.5125201E+01,6.29199E-02
-2.5124742E+01,5.75879E-02
-2.5124283E+01,4.33691E-02
-2.5123824E+01,7.35840E-02
-2.5123365E+01,6.11426E-02
-2.5122906E+01,6.64746E-02
-2.5122447E+01,5.58105E-02
-2.5121988E+01,4.51465E-02
-2.5121529E+01,6.64746E-02
-2.5121070E+01,5.75879E-02
-2.5120611E+01,6.82520E-02
-2.5120152E+01,5.40332E-02
-2.5119693E+01,5.58105E-02
-2.5119234E+01,6.82520E-02
-2.5118775E+01,5.04785E-02
-2.5118316E+01,5.58105E-02
-2.5117857E+01,5.75879E-02
-2.5117398E+01,5.40332E-02
-2.5116939E+01,4.69238E-02
-2.5116480E+01,5.04785E-02
-2.5116021E+01,4.87012E-02
-2.5115562E+01,5.04785E-02
-2.5115103E+01,6.46973E-02
-2.5114644E+01,5.04785E-02
-2.5114185E+01,4.69238E-02
-2.5113726E+01,6.29199E-02
-2.5113267E+01,4.87012E-02
-2.5112808E+01,7.18066E-02
-2.5112349E+01,5.40332E-02
-2.5111890E+01,5.40332E-02
-2.5111431E+01,6.46973E-02
-2.5110972E+01,3.98145E-02
-2.5110513E+01,5.93652E-02
-2.5110054E+01,5.58105E-02
-2.5109595E+01,5.40332E-02
-2.5109136E+01,7.18066E-02
-2.5108677E+01,7.18066E-02
-2.5108218E+01,5.93652E-02
-2.5107759E+01,5.40332E-02
-2.5107300E+01,7.89160E-02
-2.5106841E+01,5.93652E-02
-2.5106382E+01,5.58105E-02
-2.5105923E+01,6.11426E-02
-2.5105464E+01,7.00293E-02
-2.5105005E+01,7.18066E-02
-2.5104546E+01,6.64746E-02
-2.5104087E+01,5.22559E-02
-2.5103628E+01,6.64746E-02
-2.5103169E+01,5.22559E-02
-2.5102710E+01,5.58105E-02
-2.5102251E+01,4.87012E-02
-2.5101792E+01,7.00293E-02
-2.5101333E+01,7.18066E-02
-2.5100874E+01,6.11426E-02
-2.5100415E+01,7.35840E-02
-2.5099956E+01,6.46973E-02
-2.5099497E+01,6.11426E-02
-2.5099038E+01,6.64746E-02
-2.5098579E+01,5.93652E-02
-2.5098120E+01,5.22559E-02
-2.5097661E+01,7.18066E-02
-2.5097202E+01,6.64746E-02
-2.5096743E+01,4.87012E-02
-2.5096284E+01,6.11426E-02
-2.5095825E+01,6.11426E-02
-2.5095366E+01,6.29199E-02
-2.5094907E+01,6.11426E-02
-2.5094448E+01,6.29199E-02
-2.5093989E+01,4.69238E-02
-2.5093530E+01,6.46973E-02
-2.5093071E+01,5.93652E-02
-2.5092612E+01,6.82520E-02
-2.5092153E+01,6.29199E-02
-2.5091694E+01,6.11426E-02
-2.5091235E+01,6.46973E-02
-2.5090776E+01,6.11426E-02
-2.5090317E+01,4.87012E-02
-2.5089858E+01,6.82520E-02
-2.5089399E+01,5.93652E-02
-2.5088940E+01,6.46973E-02
-2.5088481E+01,7.18066E-02
-2.5088022E+01,8.06934E-02
-2.5087563E+01,6.11426E-02
-2.5087104E+01,5.75879E-02
-2.5086645E+01,6.29199E-02
-2.5086186E+01,6.29199E-02
-2.5085727E+01,6.11426E-02
-2.5085268E+01,7.71387E-02
-2.5084809E+01,7.35840E-02
-2.5084350E+01,8.42480E-02
-2.5083891E+01,6.82520E-02
-2.5083432E+01,7.89160E-02
-2.5082973E+01,5.04785E-02
-2.5082514E+01,7.35840E-02
-2.5082055E+01,6.64746E-02
-2.5081596E+01,4.15918E-02
-2.5081137E+01,6.64746E-02
-2.5080678E+01,5.58105E-02
-2.5080219E+01,6.29199E-02
-2.5079760E+01,6.82520E-02
-2.5079301E+01,6.82520E-02
-2.5078842E+01,5.22559E-02
-2.5078383E+01,7.00293E-02
-2.5077924E+01,7.53613E-02
-2.5077465E+01,8.42480E-02
-2.5077006E+01,6.46973E-02
-2.5076547E+01,6.82520E-02
-2.5076088E+01,5.40332E-02
-2.5075629E+01,6.46973E-02
-2.5075170E+01,6.82520E-02
-2.5074711E+01,5.58105E-02
-2.5074252E+01,5.40332E-02
-2.5073793E+01,5.40332E-02
-2.5073334E+01,5.58105E-02
-2.5072875E+01,5.93652E-02
-2.5072416E+01,4.51465E-02
-2.5071957E+01,6.29199E-02
-2.5071498E+01,5.75879E-02
-2.5071039E+01,5.22559E-02
-2.5070580E+01,6.46973E-02
-2.5070121E+01,6.29199E-02
-2.5069662E+01,6.11426E-02
-2.5069203E+01,6.29199E-02
-2.5068744E+01,7.35840E-02
-2.5068285E+01,7.89160E-02
-2.5067826E+01,5.58105E-02
-2.5067367E+01,7.35840E-02
-2.5066908E+01,4.51465E-02
-2.5066449E+01,6.82520E-02
-2.5065990E+01,6.29199E-02
-2.5065531E+01,5.93652E-02
-2.5065072E+01,6.29199E-02
-2.5064613E+01,6.64746E-02
-2.5064154E+01,5.75879E-02
-2.5063695E+01,5.93652E-02
-2.5063236E+01,5.40332E-02
-2.5062777E+01,5.58105E-02
-2.5062318E+01,7.00293E-02
-2.5061859E+01,6.29199E-02
-2.5061400E+01,6.11426E-02
-2.5060941E+01,5.58105E-02
-2.5060482E+01,6.29199E-02
-2.5060023E+01,7.89160E-02
-2.5059564E+01,5.93652E-02
-2.5059105E+01,7.71387E-02
-2.5058646E+01,6.11426E-02
-2.5058187E+01,6.29199E-02
-2.5057728E+01,6.64746E-02
-2.5057269E+01,4.87012E-02
-2.5056810E+01,4.51465E-02
-2.5056351E+01,7.53613E-02
-2.5055892E+01,5.58105E-02
-2.5055433E+01,5.58105E-02
-2.5054974E+01,6.11426E-02
-2.5054515E+01,6.82520E-02
-2.5054056E+01,5.04785E-02
-2.5053597E+01,5.75879E-02
-2.5053138E+01,5.40332E-02
-2.5052679E+01,5.22559E-02
-2.5052220E+01,6.11426E-02
-2.5051761E+01,6.64746E-02
-2.5051302E+01,8.60254E-02
-2.5050843E+01,5.58105E-02
-2.5050384E+01,5.58105E-02
-2.5049925E+01,5.40332E-02
-2.5049466E+01,6.82520E-02
-2.5049007E+01,5.93652E-02
-2.5048548E+01,5.22559E-02
-2.5048089E+01,7.00293E-02
-2.5047630E+01,6.29199E-02
-2.5047171E+01,5.75879E-02
-2.5046712E+01,6.11426E-02
-2.5046253E+01,6.46973E-02
-2.5045794E+01,7.71387E-02
-2.5045335E+01,6.29199E-02
-2.5044876E+01,5.58105E-02
-2.5044417E+01,5.40332E-02
-2.5043958E+01,6.64746E-02
-2.5043499E+01,5.93652E-02
-2.5043040E+01,5.93652E-02
-2.5042581E+01,7.89160E-02
-2.5042122E+01,7.00293E-02
-2.5041663E+01,4.15918E-02
-2.5041204E+01,5.93652E-02
-2.5040745E+01,5.93652E-02
-2.5040286E+01,6.82520E-02
-2.5039827E+01,6.29199E-02
-2.5039368E+01,6.82520E-02
-2.5038909E+01,6.11426E-02
-2.5038450E+01,6.64746E-02
-2.5037991E+01,5.93652E-02
-2.5037532E+01,5.22559E-02
-2.5037073E+01,6.46973E-02
-2.5036614E+01,6.46973E-02
-2.5036155E+01,6.29199E-02
-2.5035696E+01,6.29199E-02
-2.5035237E+01,5.40332E-02
-2.5034778E+01,6.11426E-02
-2.5034319E+01,6.64746E-02
-2.5033860E+01,5.22559E-02
-2.5033401E+01,4.87012E-02
-2.5032942E+01,5.58105E-02
-2.5032483E+01,5.75879E-02
-2.5032024E+01,5.40332E-02
-2.5031565E+01,5.22559E-02
-2.5031106E+01,7.00293E-02
-2.5030647E+01,5.58105E-02
-2.5030188E+01,6.64746E-02
-2.5029729E+01,5.58105E-02
-2.5029270E+01,5.58105E-02
-2.5028811E+01,6.64746E-02
-2.5028352E+01,6.29199E-02
-2.5027893E+01,7.35840E-02
-2.5027434E+01,4.51465E-02
-2.5026975E+01,7.53613E-02
-2.5026516E+01,5.04785E-02
-2.5026057E+01,5.75879E-02
-2.5025598E+01,6.11426E-02
-2.5025139E+01,5.22559E-02
-2.5024680E+01,6.29199E-02
-2.5024221E+01,6.64746E-02
-2.5023762E+01,6.64746E-02
-2.5023303E+01,5.58105E-02
-2.5022844E+01,5.04785E-02
-2.5022385E+01,5.93652E-02
-2.5021926E+01,7.18066E-02
-2.5021467E+01,6.11426E-02
-2.5021008E+01,6.29199E-02
-2.5020549E+01,6.11426E-02
-2.5020090E+01,7.00293E-02
-2.5019631E+01,7.71387E-02
-2.5019172E+01,6.11426E-02
-2.5018713E+01,6.29199E-02
-2.5018254E+01,6.29199E-02
-2.5017795E+01,5.75879E-02
-2.5017336E+01,5.04785E-02
-2.5016877E+01,4.87012E-02
-2.5016418E+01,4.51465E-02
-2.5015959E+01,5.58105E-02
-2.5015500E+01,6.82520E-02
-2.5015041E+01,5.58105E-02
-2.5014582E+01,5.75879E-02
-2.5014123E+01,5.40332E-02
-2.5013664E+01,5.58105E-02
-2.5013205E+01,4.33691E-02
-2.5012746E+01,5.22559E-02
-2.5012287E+01,7.35840E-02
-2.5011828E+01,3.80371E-02
-2.5011369E+01,4.69238E-02
-2.5010910E+01,6.82520E-02
-2.5010451E+01,5.75879E-02
-2.5009992E+01,6.11426E-02
-2.5009533E+01,4.87012E-02
-2.5009074E+01,4.15918E-02
-2.5008615E+01,5.58105E-02
-2.5008156E+01,7.53613E-02
-2.5007697E+01,5.75879E-02
-2.5007238E+01,7.89160E-02
-2.5006779E+01,5.58105E-02
-2.5006320E+01,5.75879E-02
-2.5005861E+01,7.18066E-02
-2.5005402E+01,6.29199E-02
-2.5004943E+01,4.87012E-02
-2.5004484E+01,7.35840E-02
-2.5004025E+01,6.64746E-02
-2.5003566E+01,6.46973E-02
-2.5003107E+01,6.29199E-02
-2.5002648E+01,8.24707E-02
-2.5002189E+01,5.58105E-02
-2.5001730E+01,4.33691E-02
-2.5001271E+01,5.75879E-02
-2.5000812E+01,7.18066E-02
-2.5000353E+01,7.53613E-02
-2.4999894E+01,6.29199E-02
-2.4999435E+01,4.33691E-02
-2.4998976E+01,6.11426E-02
-2.4998517E+01,6.29199E-02
-2.4998058E+01,5.58105E-02
-2.4997599E+01,5.40332E-02
-2.4997140E+01,5.58105E-02
-2.4996681E+01,6.46973E-02
-2.4996222E+01,7.71387E-02
-2.4995763E+01,7.35840E-02
-2.4995304E+01,6.82520E-02
-2.4994845E+01,6.82520E-02
-2.4994386E+01,6.82520E-02
-2.4993927E+01,6.11426E-02
-2.4993468E+01,7.00293E-02
-2.4993009E+01,6.11426E-02
-2.4992550E+01,7.53613E-02
-2.4992091E+01,7.00293E-02
-2.4991632E+01,7.00293E-02
-2.4991173E+01,5.75879E-02
-2.4990714E+01,7.18066E-02
-2.4990255E+01,5.40332E-02
-2.4989796E+01,6.29199E-02
-2.4989337E+01,6.64746E-02
-2.4988878E+01,6.64746E-02
-2.4988419E+01,5.75879E-02
-2.4987960E+01,5.22559E-02
-2.4987501E+01,6.11426E-02
-2.4987042E+01,7.18066E-02
-2.4986583E+01,8.95801E-02
-2.4986124E+01,6.82520E-02
-2.4985665E+01,5.40332E-02
-2.4985206E+01,6.29199E-02
-2.4984747E+01,5.75879E-02
-2.4984288E+01,6.29199E-02
-2.4983829E+01,5.58105E-02
-2.4983370E+01,6.29199E-02
-2.4982911E+01,6.29199E-02
-2.4982452E+01,7.71387E-02
-2.4981993E+01,6.64746E-02
-2.4981534E+01,5.22559E-02
-2.4981075E+01,5.75879E-02
-2.4980616E+01,6.82520E-02
-2.4980157E+01,4.87012E-02
-2.4979698E+01,5.04785E-02
-2.4979239E+01,7.00293E-02
-2.4978780E+01,7.18066E-02
-2.4978321E+01,6.29199E-02
-2.4977862E+01,7.00293E-02
-2.4977403E+01,6.46973E-02
-2.4976944E+01,5.22559E-02
-2.4976485E+01,5.58105E-02
-2.4976026E+01,6.64746E-02
-2.4975567E+01,5.75879E-02
-2.4975108E+01,6.11426E-02
-2.4974649E+01,5.58105E-02
-2.4974190E+01,6.29199E-02
-2.4973731E+01,5.93652E-02
-2.4973272E+01,6.11426E-02
-2.4972813E+01,6.11426E-02
-2.4972354E+01,6.11426E-02
-2.4971895E+01,4.87012E-02
-2.4971436E+01,5.22559E-02
-2.4970977E+01,6.64746E-02
-2.4970518E+01,5.40332E-02
-2.4970059E+01,4.33691E-02
-2.4969600E+01,6.29199E-02
-2.4969141E+01,5.93652E-02
-2.4968682E+01,6.29199E-02
-2.4968223E+01,6.11426E-02
-2.4967764E+01,6.29199E-02
-2.4967305E+01,6.11426E-02
-2.4966846E+01,5.93652E-02
-2.4966387E+01,7.00293E-02
-2.4965928E+01,5.58105E-02
-2.4965469E+01,7.53613E-02
-2.4965010E+01,6.29199E-02
-2.4964551E+01,7.18066E-02
-2.4964092E+01,7.35840E-02
-2.4963633E+01,7.18066E-02
-2.4963174E+01,3.98145E-02
-2.4962715E+01,6.46973E-02
-2.4962256E+01,7.18066E-02
-2.4961797E+01,5.93652E-02
-2.4961338E+01,7.00293E-02
-2.4960879E+01,4.69238E-02
-2.4960420E+01,4.15918E-02
-2.4959961E+01,4.87012E-02
-2.4959502E+01,7.00293E-02
-2.4959043E+01,5.22559E-02
-2.4958584E+01,5.22559E-02
-2.4958125E+01,6.29199E-02
-2.4957666E+01,6.11426E-02
-2.4957207E+01,5.58105E-02
-2.4956748E+01,5.93652E-02
-2.4956289E+01,5.75879E-02
-2.4955830E+01,7.18066E-02
-2.4955371E+01,5.75879E-02
-2.4954912E+01,4.87012E-02
-2.4954453E+01,5.22559E-02
-2.4953994E+01,4.69238E-02
-2.4953535E+01,6.82520E-02
-2.4953076E+01,5.93652E-02
-2.4952617E+01,5.93652E-02
-2.4952158E+01,5.40332E-02
-2.4951699E+01,5.22559E-02
-2.4951240E+01,5.22559E-02
-2.4950781E+01,5.93652E-02
-2.4950322E+01,5.93652E-02
-2.4949863E+01,6.82520E-02
-2.4949404E+01,5.58105E-02
-2.4948945E+01,5.75879E-02
-2.4948486E+01,6.64746E-02
-2.4948027E+01,5.75879E-02
-2.4947568E+01,6.64746E-02
-2.4947109E+01,5.58105E-02
-2.4946650E+01,6.82520E-02
-2.4946191E+01,6.29199E-02
-2.4945732E+01,6.64746E-02
-2.4945273E+01,5.40332E-02
-2.4944814E+01,6.46973E-02
-2.4944355E+01,5.75879E-02
-2.4943896E+01,6.64746E-02
-2.4943437E+01,7.89160E-02
-2.4942978E+01,6.46973E-02
-2.4942519E+01,6.11426E-02
-2.4942060E+01,5.22559E-02
-2.4941601E+01,5.40332E-02
-2.4941142E+01,5.04785E-02
-2.4940683E+01,6.11426E-02
-2.4940224E+01,5.93652E-02
-2.4939765E+01,5.58105E-02
-2.4939306E+01,5.75879E-02
-2.4938847E+01,6.64746E-02
-2.4938388E+01,5.40332E-02
-2.4937929E+01,7.18066E-02
-2.4937470E+01,5.04785E-02
-2.4937011E+01,5.93652E-02
-2.4936552E+01,6.11426E-02
-2.4936093E+01,6.46973E-02
-2.4935634E+01,5.58105E-02
-2.4935175E+01,6.82520E-02
-2.4934716E+01,6.82520E-02
-2.4934257E+01,5.04785E-02
-2.4933798E+01,5.75879E-02
-2.4933339E+01,4.69238E-02
-2.4932880E+01,7.18066E-02
-2.4932421E+01,6.11426E-02
-2.4931962E+01,5.75879E-02
-2.4931503E+01,6.46973E-02
-2.4931044E+01,5.93652E-02
-2.4930585E+01,6.46973E-02
-2.4930126E+01,5.40332E-02
-2.4929667E+01,6.64746E-02
-2.4929208E+01,5.93652E-02
-2.4928749E+01,5.93652E-02
-2.4928290E+01,6.11426E-02
-2.4927831E+01,7.00293E-02
-2.4927372E+01,6.46973E-02
-2.4926913E+01,7.53613E-02
-2.4926454E+01,6.82520E-02
-2.4925995E+01,5.75879E-02
-2.4925536E+01,6.11426E-02
-2.4925077E+01,6.46973E-02
-2.4924618E+01,6.82520E-02
-2.4924159E+01,5.93652E-02
-2.4923700E+01,5.93652E-02
-2.4923241E+01,6.11426E-02
-2.4922782E+01,7.00293E-02
-2.4922323E+01,6.64746E-02
-2.4921864E+01,5.75879E-02
-2.4921405E+01,5.58105E-02
-2.4920946E+01,5.58105E-02
-2.4920487E+01,5.22559E-02
-2.4920028E+01,7.53613E-02
-2.4919569E+01,5.75879E-02
-2.4919110E+01,7.00293E-02
-2.4918651E+01,6.29199E-02
-2.4918192E+01,6.64746E-02
-2.4917733E+01,4.87012E-02
-2.4917274E+01,6.64746E-02
-2.4916815E+01,5.75879E-02
-2.4916356E+01,5.58105E-02
-2.4915897E+01,5.75879E-02
-2.4915438E+01,6.64746E-02
-2.4914979E+01,5.58105E-02
-2.4914520E+01,6.11426E-02
-2.4914061E+01,5.40332E-02
-2.4913602E+01,7.53613E-02
-2.4913143E+01,4.87012E-02
-2.4912684E+01,8.06934E-02
-2.4912225E+01,5.58105E-02
-2.4911766E+01,7.71387E-02
-2.4911307E+01,5.40332E-02
-2.4910848E+01,6.29199E-02
-2.4910389E+01,4.69238E-02
-2.4909930E+01,7.00293E-02
-2.4909471E+01,5.75879E-02
-2.4909012E+01,5.75879E-02
-2.4908553E+01,6.46973E-02
-2.4908094E+01,4.51465E-02
-2.4907635E+01,5.40332E-02
-2.4907176E+01,7.00293E-02
-2.4906717E+01,6.46973E-02
-2.4906258E+01,6.64746E-02
-2.4905799E+01,5.04785E-02
-2.4905340E+01,5.40332E-02
-2.4904881E+01,6.46973E-02
-2.4904422E+01,6.46973E-02
-2.4903963E+01,5.04785E-02
-2.4903504E+01,6.11426E-02
-2.4903045E+01,6.46973E-02
-2.4902586E+01,5.58105E-02
-2.4902127E+01,4.15918E-02
-2.4901668E+01,9.31348E-02
-2.4901209E+01,6.29199E-02
-2.4900750E+01,5.40332E-02
-2.4900291E+01,7.00293E-02
-2.4899832E+01,6.46973E-02
-2.4899373E+01,5.58105E-02
-2.4898914E+01,6.11426E-02
-2.4898455E+01,5.75879E-02
-2.4897996E+01,6.29199E-02
-2.4897537E+01,6.64746E-02
-2.4897078E+01,5.22559E-02
-2.4896619E+01,5.75879E-02
-2.4896160E+01,5.93652E-02
-2.4895701E+01,6.11426E-02
-2.4895242E+01,5.93652E-02
-2.4894783E+01,7.00293E-02
-2.4894324E+01,5.75879E-02
-2.4893865E+01,6.46973E-02
-2.4893406E+01,4.87012E-02
-2.4892947E+01,5.22559E-02
-2.4892488E+01,6.82520E-02
-2.4892029E+01,6.29199E-02
-2.4891570E+01,5.93652E-02
-2.4891111E+01,5.93652E-02
-2.4890652E+01,6.82520E-02
-2.4890193E+01,6.29199E-02
-2.4889734E+01,4.51465E-02
-2.4889275E+01,6.29199E-02
-2.4888816E+01,5.75879E-02
-2.4888357E+01,5.40332E-02
-2.4887898E+01,5.40332E-02
-2.4887439E+01,6.82520E-02
-2.4886980E+01,5.93652E-02
-2.4886521E+01,6.46973E-02
-2.4886062E+01,5.04785E-02
-2.4885603E+01,6.29199E-02
-2.4885144E+01,5.58105E-02
-2.4884685E+01,6.11426E-02
-2.4884226E+01,6.11426E-02
-2.4883767E+01,4.87012E-02
-2.4883308E+01,5.75879E-02
-2.4882849E+01,5.22559E-02
-2.4882390E+01,4.51465E-02
-2.4881931E+01,5.75879E-02
-2.4881472E+01,6.11426E-02
-2.4881013E+01,4.51465E-02
-2.4880554E+01,4.33691E-02
-2.4880095E+01,6.11426E-02
-2.4879636E+01,7.35840E-02
-2.4879177E+01,4.69238E-02
-2.4878718E+01,4.69238E-02
-2.4878259E+01,6.29199E-02
-2.4877800E+01,4.87012E-02
-2.4877341E+01,7.71387E-02
-2.4876882E+01,5.75879E-02
-2.4876423E+01,5.75879E-02
-2.4875964E+01,7.00293E-02
-2.4875505E+01,6.46973E-02
-2.4875046E+01,6.11426E-02
-2.4874587E+01,7.18066E-02
-2.4874128E+01,5.58105E-02
-2.4873669E+01,5.58105E-02
-2.4873210E+01,5.40332E-02
-2.4872751E+01,5.75879E-02
-2.4872292E+01,5.04785E-02
-2.4871833E+01,4.69238E-02
-2.4871374E+01,7.53613E-02
-2.4870915E+01,4.69238E-02
-2.4870456E+01,3.80371E-02
-2.4869997E+01,5.58105E-02
-2.4869538E+01,5.75879E-02
-2.4869079E+01,8.06934E-02
-2.4868620E+01,6.11426E-02
-2.4868161E+01,6.46973E-02
-2.4867702E+01,6.46973E-02
-2.4867243E+01,6.64746E-02
-2.4866784E+01,4.87012E-02
-2.4866325E+01,5.93652E-02
-2.4865866E+01,5.93652E-02
-2.4865407E+01,7.53613E-02
-2.4864948E+01,6.64746E-02
-2.4864489E+01,7.18066E-02
-2.4864030E+01,5.22559E-02
-2.4863571E+01,6.64746E-02
-2.4863112E+01,5.93652E-02
-2.4862653E+01,5.75879E-02
-2.4862194E+01,5.75879E-02
-2.4861735E+01,6.64746E-02
-2.4861276E+01,6.11426E-02
-2.4860817E+01,5.75879E-02
-2.4860358E+01,5.58105E-02
-2.4859899E+01,6.64746E-02
-2.4859440E+01,5.40332E-02
-2.4858981E+01,5.58105E-02
-2.4858522E+01,6.29199E-02
-2.4858063E+01,6.46973E-02
-2.4857604E+01,6.82520E-02
-2.4857145E+01,7.18066E-02
-2.4856686E+01,6.82520E-02
-2.4856227E+01,5.22559E-02
-2.4855768E+01,7.18066E-02
-2.4855309E+01,6.64746E-02
-2.4854850E+01,6.29199E-02
-2.4854391E+01,4.33691E-02
-2.4853932E+01,5.22559E-02
-2.4853473E+01,5.58105E-02
-2.4853014E+01,5.93652E-02
-2.4852555E+01,7.71387E-02
-2.4852096E+01,5.75879E-02
-2.4851637E+01,5.04785E-02
-2.4851178E+01,4.87012E-02
-2.4850719E+01,6.46973E-02
-2.4850260E+01,6.29199E-02
-2.4849801E+01,5.40332E-02
-2.4849342E+01,5.04785E-02
-2.4848883E+01,5.93652E-02
-2.4848424E+01,6.64746E-02
-2.4847965E+01,6.64746E-02
-2.4847506E+01,6.11426E-02
-2.4847047E+01,6.11426E-02
-2.4846588E+01,6.64746E-02
-2.4846129E+01,6.29199E-02
-2.4845670E+01,7.00293E-02
-2.4845211E+01,5.93652E-02
-2.4844752E+01,6.64746E-02
-2.4844293E+01,7.00293E-02
-2.4843834E+01,5.22559E-02
-2.4843375E+01,5.93652E-02
-2.4842916E+01,4.69238E-02
-2.4842457E+01,6.64746E-02
-2.4841998E+01,5.58105E-02
-2.4841539E+01,5.40332E-02
-2.4841080E+01,5.75879E-02
-2.4840621E+01,5.58105E-02
-2.4840162E+01,5.75879E-02
-2.4839703E+01,7.35840E-02
-2.4839244E+01,7.35840E-02
-2.4838785E+01,6.64746E-02
-2.4838326E+01,6.11426E-02
-2.4837867E+01,5.93652E-02
-2.4837408E+01,6.29199E-02
-2.4836949E+01,5.04785E-02
-2.4836490E+01,6.46973E-02
-2.4836031E+01,4.87012E-02
-2.4835572E+01,6.46973E-02
-2.4835113E+01,7.00293E-02
-2.4834654E+01,6.29199E-02
-2.4834195E+01,5.04785E-02
-2.4833736E+01,6.11426E-02
-2.4833277E+01,5.22559E-02
-2.4832818E+01,6.11426E-02
-2.4832359E+01,4.69238E-02
-2.4831900E+01,5.22559E-02
-2.4831441E+01,6.29199E-02
-2.4830982E+01,5.75879E-02
-2.4830523E+01,5.75879E-02
-2.4830064E+01,5.22559E-02
-2.4829605E+01,6.11426E-02
-2.4829146E+01,5.93652E-02
-2.4828687E+01,5.22559E-02
-2.4828228E+01,5.22559E-02
-2.4827769E+01,5.40332E-02
-2.4827310E+01,7.53613E-02
-2.4826851E+01,5.22559E-02
-2.4826392E+01,5.75879E-02
-2.4825933E+01,6.29199E-02
-2.4825474E+01,6.29199E-02
-2.4825015E+01,5.58105E-02
-2.4824556E+01,3.27051E-02
-2.4824097E+01,5.58105E-02
-2.4823638E+01,8.06934E-02
-2.4823179E+01,6.46973E-02
-2.4822720E+01,5.40332E-02
-2.4822261E+01,5.75879E-02
-2.4821802E+01,4.51465E-02
-2.4821343E+01,5.58105E-02
-2.4820884E+01,5.58105E-02
-2.4820425E+01,6.82520E-02
-2.4819966E+01,5.22559E-02
-2.4819507E+01,6.46973E-02
-2.4819048E+01,6.29199E-02
-2.4818589E+01,6.46973E-02
-2.4818130E+01,6.11426E-02
-2.4817671E+01,5.58105E-02
-2.4817212E+01,5.22559E-02
-2.4816753E+01,5.40332E-02
-2.4816294E+01,5.93652E-02
-2.4815835E+01,4.87012E-02
-2.4815376E+01,7.00293E-02
-2.4814917E+01,4.87012E-02
-2.4814458E+01,4.51465E-02
-2.4813999E+01,6.82520E-02
-2.4813540E+01,6.11426E-02
-2.4813081E+01,6.11426E-02
-2.4812622E+01,5.04785E-02
-2.4812163E+01,6.11426E-02
-2.4811704E+01,6.46973E-02
-2.4811245E+01,4.87012E-02
-2.4810786E+01,5.58105E-02
-2.4810327E+01,7.00293E-02
-2.4809868E+01,5.58105E-02
-2.4809409E+01,5.04785E-02
-2.4808950E+01,6.11426E-02
-2.4808491E+01,5.58105E-02
-2.4808032E+01,7.71387E-02
-2.4807573E+01,6.46973E-02
-2.4807114E+01,5.58105E-02
-2.4806655E+01,5.40332E-02
-2.4806196E+01,5.22559E-02
-2.4805737E+01,4.69238E-02
-2.4805278E+01,8.24707E-02
-2.4804819E+01,6.29199E-02
-2.4804360E+01,6.29199E-02
-2.4803901E+01,6.82520E-02
-2.4803442E+01,6.29199E-02
-2.4802983E+01,7.71387E-02
-2.4802524E+01,6.82520E-02
-2.4802065E+01,7.00293E-02
-2.4801606E+01,5.40332E-02
-2.4801147E+01,4.69238E-02
-2.4800688E+01,4.51465E-02
-2.4800229E+01,6.29199E-02
-2.4799770E+01,5.75879E-02
-2.4799311E+01,4.87012E-02
-2.4798852E+01,7.00293E-02
-2.4798393E+01,4.87012E-02
-2.4797934E+01,5.04785E-02
-2.4797475E+01,7.18066E-02
-2.4797016E+01,7.53613E-02
-2.4796557E+01,6.46973E-02
-2.4796098E+01,5.93652E-02
-2.4795639E+01,5.58105E-02
-2.4795180E+01,5.58105E-02
-2.4794721E+01,4.33691E-02
-2.4794262E+01,5.22559E-02
-2.4793803E+01,4.33691E-02
-2.4793344E+01,5.93652E-02
-2.4792885E+01,5.75879E-02
-2.4792426E+01,4.87012E-02
-2.4791967E+01,5.40332E-02
-2.4791508E+01,5.93652E-02
-2.4791049E+01,7.89160E-02
-2.4790590E+01,6.64746E-02
