in s,C1 in V
-2.1323768E+00,6.68945E-02
-2.1322852E+00,6.29883E-02
-2.1321935E+00,5.71289E-02
-2.1321019E+00,6.10352E-02
-2.1320102E+00,5.71289E-02
-2.1319186E+00,6.29883E-02
-2.1318269E+00,5.90820E-02
-2.1317352E+00,5.90820E-02
-2.1316436E+00,5.90820E-02
-2.1315519E+00,6.39648E-02
-2.1314603E+00,6.10352E-02
-2.1313686E+00,5.81055E-02
-2.1312770E+00,6.49414E-02
-2.1311853E+00,6.20117E-02
-2.1310937E+00,6.20117E-02
-2.1310020E+00,6.29883E-02
-2.1309103E+00,5.71289E-02
-2.1308187E+00,6.88477E-02
-2.1307270E+00,6.20117E-02
-2.1306354E+00,6.68945E-02
-2.1305437E+00,6.20117E-02
-2.1304521E+00,6.88477E-02
-2.1303604E+00,5.81055E-02
-2.1302688E+00,6.49414E-02
-2.1301771E+00,5.90820E-02
-2.1300854E+00,6.29883E-02
-2.1299938E+00,5.22461E-02
-2.1299021E+00,5.90820E-02
-2.1298105E+00,6.00586E-02
-2.1297188E+00,6.00586E-02
-2.1296272E+00,6.29883E-02
-2.1295355E+00,6.10352E-02
-2.1294438E+00,5.71289E-02
-2.1293522E+00,6.39648E-02
-2.1292605E+00,5.61523E-02
-2.1291689E+00,6.39648E-02
-2.1290772E+00,6.49414E-02
-2.1289856E+00,6.78711E-02
-2.1288939E+00,6.49414E-02
-2.1288023E+00,6.68945E-02
-2.1287106E+00,6.39648E-02
-2.1286189E+00,7.27539E-02
-2.1285273E+00,6.29883E-02
-2.1284356E+00,6.20117E-02
-2.1283440E+00,7.08008E-02
-2.1282523E+00,6.59180E-02
-2.1281607E+00,6.10352E-02
-2.1280690E+00,6.68945E-02
-2.1279774E+00,6.10352E-02
-2.1278857E+00,6.39648E-02
-2.1277940E+00,6.68945E-02
-2.1277024E+00,6.29883E-02
-2.1276107E+00,6.39648E-02
-2.1275191E+00,6.10352E-02
-2.1274274E+00,6.98242E-02
-2.1273358E+00,6.20117E-02
-2.1272441E+00,6.20117E-02
-2.1271524E+00,6.29883E-02
-2.1270608E+00,6.00586E-02
-2.1269691E+00,5.51758E-02
-2.1268775E+00,6.10352E-02
-2.1267858E+00,6.10352E-02
-2.1266942E+00,5.61523E-02
-2.1266025E+00,6.29883E-02
-2.1265109E+00,6.20117E-02
-2.1264192E+00,6.78711E-02
-2.1263275E+00,6.29883E-02
-2.1262359E+00,6.29883E-02
-2.1261442E+00,6.59180E-02
-2.1260526E+00,6.49414E-02
-2.1259609E+00,6.68945E-02
-2.1258693E+00,6.68945E-02
-2.1257776E+00,6.59180E-02
-2.1256860E+00,6.49414E-02
-2.1255943E+00,5.81055E-02
-2.1255026E+00,6.59180E-02
-2.1254110E+00,6.39648E-02
-2.1253193E+00,6.39648E-02
-2.1252277E+00,6.20117E-02
-2.1251360E+00,5.61523E-02
-2.1250444E+00,6.88477E-02
-2.1249527E+00,6.10352E-02
-2.1248610E+00,7.08008E-02
-2.1247694E+00,6.00586E-02
-2.1246777E+00,6.00586E-02
-2.1245861E+00,7.27539E-02
-2.1244944E+00,6.20117E-02
-2.1244028E+00,6.29883E-02
-2.1243111E+00,6.10352E-02
-2.1242195E+00,6.20117E-02
-2.1241278E+00,6.78711E-02
-2.1240361E+00,6.49414E-02
-2.1239445E+00,5.81055E-02
-2.1238528E+00,6.49414E-02
-2.1237612E+00,5.90820E-02
-2.1236695E+00,5.61523E-02
-2.1235779E+00,6.29883E-02
-2.1234862E+00,6.49414E-02
-2.1233946E+00,6.88477E-02
-2.1233029E+00,6.78711E-02
-2.1232112E+00,5.90820E-02
-2.1231196E+00,6.49414E-02
-2.1230279E+00,6.49414E-02
-2.1229363E+00,6.29883E-02
-2.1228446E+00,5.81055E-02
-2.1227530E+00,6.68945E-02
-2.1226613E+00,6.78711E-02
-2.1225696E+00,6.49414E-02
-2.1224780E+00,6.00586E-02
-2.1223863E+00,7.08008E-02
-2.1222947E+00,5.71289E-02
-2.1222030E+00,6.88477E-02
-2.1221114E+00,6.10352E-02
-2.1220197E+00,5.51758E-02
-2.1219281E+00,6.49414E-02
-2.1218364E+00,6.00586E-02
-2.1217447E+00,6.39648E-02
-2.1216531E+00,5.90820E-02
-2.1215614E+00,6.49414E-02
-2.1214698E+00,6.78711E-02
-2.1213781E+00,6.68945E-02
-2.1212865E+00,6.39648E-02
-2.1211948E+00,5.90820E-02
-2.1211032E+00,6.59180E-02
-2.1210115E+00,6.68945E-02
-2.1209198E+00,6.29883E-02
-2.1208282E+00,6.59180E-02
-2.1207365E+00,6.20117E-02
-2.1206449E+00,6.00586E-02
-2.1205532E+00,6.29883E-02
-2.1204616E+00,6.20117E-02
-2.1203699E+00,6.59180E-02
-2.1202782E+00,5.61523E-02
-2.1201866E+00,6.68945E-02
-2.1200949E+00,6.00586E-02
-2.1200033E+00,5.90820E-02
-2.1199116E+00,5.81055E-02
-2.1198200E+00,6.78711E-02
-2.1197283E+00,5.51758E-02
-2.1196367E+00,6.10352E-02
-2.1195450E+00,6.78711E-02
-2.1194533E+00,6.78711E-02
-2.1193617E+00,6.59180E-02
-2.1192700E+00,6.29883E-02
-2.1191784E+00,6.10352E-02
-2.1190867E+00,6.39648E-02
-2.1189951E+00,6.10352E-02
-2.1189034E+00,6.20117E-02
-2.1188118E+00,5.71289E-02
-2.1187201E+00,6.49414E-02
-2.1186284E+00,6.78711E-02
-2.1185368E+00,5.81055E-02
-2.1184451E+00,5.90820E-02
-2.1183535E+00,6.39648E-02
-2.1182618E+00,5.71289E-02
-2.1181702E+00,5.61523E-02
-2.1180785E+00,5.41992E-02
-2.1179868E+00,6.20117E-02
-2.1178952E+00,6.59180E-02
-2.1178035E+00,6.78711E-02
-2.1177119E+00,6.10352E-02
-2.1176202E+00,6.49414E-02
-2.1175286E+00,6.29883E-02
-2.1174369E+00,5.90820E-02
-2.1173453E+00,6.29883E-02
-2.1172536E+00,6.59180E-02
-2.1171619E+00,6.98242E-02
-2.1170703E+00,6.49414E-02
-2.1169786E+00,6.20117E-02
-2.1168870E+00,6.20117E-02
-2.1167953E+00,6.29883E-02
-2.1167037E+00,5.90820E-02
-2.1166120E+00,6.39648E-02
-2.1165204E+00,5.90820E-02
-2.1164287E+00,5.71289E-02
-2.1163370E+00,5.61523E-02
-2.1162454E+00,6.39648E-02
-2.1161537E+00,6.49414E-02
-2.1160621E+00,5.51758E-02
-2.1159704E+00,6.29883E-02
-2.1158788E+00,6.00586E-02
-2.1157871E+00,6.88477E-02
-2.1156954E+00,6.49414E-02
-2.1156038E+00,6.00586E-02
-2.1155121E+00,6.88477E-02
-2.1154205E+00,6.59180E-02
-2.1153288E+00,5.90820E-02
-2.1152372E+00,6.59180E-02
-2.1151455E+00,6.10352E-02
-2.1150539E+00,6.29883E-02
-2.1149622E+00,6.29883E-02
-2.1148705E+00,6.78711E-02
-2.1147789E+00,6.10352E-02
-2.1146872E+00,5.90820E-02
-2.1145956E+00,6.68945E-02
-2.1145039E+00,6.78711E-02
-2.1144123E+00,6.88477E-02
-2.1143206E+00,6.39648E-02
-2.1142290E+00,5.81055E-02
-2.1141373E+00,6.00586E-02
-2.1140456E+00,6.00586E-02
-2.1139540E+00,5.71289E-02
-2.1138623E+00,5.61523E-02
-2.1137707E+00,6.49414E-02
-2.1136790E+00,6.49414E-02
-2.1135874E+00,6.39648E-02
-2.1134957E+00,6.10352E-02
-2.1134040E+00,6.29883E-02
-2.1133124E+00,6.68945E-02
-2.1132207E+00,7.27539E-02
-2.1131291E+00,6.98242E-02
-2.1130374E+00,6.29883E-02
-2.1129458E+00,6.49414E-02
-2.1128541E+00,6.10352E-02
-2.1127625E+00,6.39648E-02
-2.1126708E+00,6.20117E-02
-2.1125791E+00,6.00586E-02
-2.1124875E+00,6.20117E-02
-2.1123958E+00,6.10352E-02
-2.1123042E+00,6.98242E-02
-2.1122125E+00,6.29883E-02
-2.1121209E+00,7.27539E-02
-2.1120292E+00,5.61523E-02
-2.1119376E+00,6.10352E-02
-2.1118459E+00,6.68945E-02
-2.1117542E+00,6.20117E-02
-2.1116626E+00,5.61523E-02
-2.1115709E+00,6.88477E-02
-2.1114793E+00,6.39648E-02
-2.1113876E+00,5.71289E-02
-2.1112960E+00,6.49414E-02
-2.1112043E+00,5.90820E-02
-2.1111126E+00,6.00586E-02
-2.1110210E+00,6.10352E-02
-2.1109293E+00,6.20117E-02
-2.1108377E+00,7.08008E-02
-2.1107460E+00,5.90820E-02
-2.1106544E+00,6.29883E-02
-2.1105627E+00,6.49414E-02
-2.1104711E+00,6.10352E-02
-2.1103794E+00,6.20117E-02
-2.1102877E+00,6.39648E-02
-2.1101961E+00,6.20117E-02
-2.1101044E+00,6.00586E-02
-2.1100128E+00,5.90820E-02
-2.1099211E+00,6.10352E-02
-2.1098295E+00,6.00586E-02
-2.1097378E+00,6.49414E-02
-2.1096462E+00,6.68945E-02
-2.1095545E+00,6.78711E-02
-2.1094628E+00,6.10352E-02
-2.1093712E+00,6.39648E-02
-2.1092795E+00,5.90820E-02
-2.1091879E+00,5.61523E-02
-2.1090962E+00,6.29883E-02
-2.1090046E+00,6.78711E-02
-2.1089129E+00,6.59180E-02
-2.1088212E+00,6.10352E-02
-2.1087296E+00,6.98242E-02
-2.1086379E+00,6.39648E-02
-2.1085463E+00,5.71289E-02
-2.1084546E+00,5.90820E-02
-2.1083630E+00,5.90820E-02
-2.1082713E+00,6.49414E-02
-2.1081797E+00,5.81055E-02
-2.1080880E+00,6.10352E-02
-2.1079963E+00,6.68945E-02
-2.1079047E+00,6.39648E-02
-2.1078130E+00,6.39648E-02
-2.1077214E+00,6.00586E-02
-2.1076297E+00,5.90820E-02
-2.1075381E+00,5.71289E-02
-2.1074464E+00,6.10352E-02
-2.1073548E+00,5.81055E-02
-2.1072631E+00,6.29883E-02
-2.1071714E+00,6.20117E-02
-2.1070798E+00,5.90820E-02
-2.1069881E+00,6.59180E-02
-2.1068965E+00,6.49414E-02
-2.1068048E+00,6.88477E-02
-2.1067132E+00,5.02930E-02
-2.1066215E+00,6.20117E-02
-2.1065298E+00,6.20117E-02
-2.1064382E+00,6.00586E-02
-2.1063465E+00,6.00586E-02
-2.1062549E+00,7.08008E-02
-2.1061632E+00,6.49414E-02
-2.1060716E+00,6.29883E-02
-2.1059799E+00,5.61523E-02
-2.1058883E+00,6.29883E-02
-2.1057966E+00,6.00586E-02
-2.1057049E+00,6.59180E-02
-2.1056133E+00,6.10352E-02
-2.1055216E+00,6.00586E-02
-2.1054300E+00,5.81055E-02
-2.1053383E+00,6.00586E-02
-2.1052467E+00,6.78711E-02
-2.1051550E+00,6.49414E-02
-2.1050634E+00,5.71289E-02
-2.1049717E+00,5.61523E-02
-2.1048800E+00,6.10352E-02
-2.1047884E+00,6.29883E-02
-2.1046967E+00,6.29883E-02
-2.1046051E+00,6.39648E-02
-2.1045134E+00,6.59180E-02
-2.1044218E+00,6.39648E-02
-2.1043301E+00,6.29883E-02
-2.1042384E+00,6.39648E-02
-2.1041468E+00,6.00586E-02
-2.1040551E+00,7.17773E-02
-2.1039635E+00,6.10352E-02
-2.1038718E+00,5.90820E-02
-2.1037802E+00,6.49414E-02
-2.1036885E+00,6.00586E-02
-2.1035969E+00,6.39648E-02
-2.1035052E+00,6.39648E-02
-2.1034135E+00,5.22461E-02
-2.1033219E+00,5.81055E-02
-2.1032302E+00,6.78711E-02
-2.1031386E+00,6.29883E-02
-2.1030469E+00,5.90820E-02
-2.1029553E+00,6.10352E-02
-2.1028636E+00,6.49414E-02
-2.1027720E+00,6.39648E-02
-2.1026803E+00,5.71289E-02
-2.1025886E+00,6.59180E-02
-2.1024970E+00,6.20117E-02
-2.1024053E+00,6.39648E-02
-2.1023137E+00,6.20117E-02
-2.1022220E+00,5.90820E-02
-2.1021304E+00,6.29883E-02
-2.1020387E+00,5.90820E-02
-2.1019470E+00,6.10352E-02
-2.1018554E+00,5.51758E-02
-2.1017637E+00,6.10352E-02
-2.1016721E+00,5.61523E-02
-2.1015804E+00,5.90820E-02
-2.1014888E+00,6.20117E-02
-2.1013971E+00,6.10352E-02
-2.1013055E+00,5.51758E-02
-2.1012138E+00,6.39648E-02
-2.1011221E+00,5.22461E-02
-2.1010305E+00,6.78711E-02
-2.1009388E+00,6.20117E-02
-2.1008472E+00,5.71289E-02
-2.1007555E+00,6.20117E-02
-2.1006639E+00,6.10352E-02
-2.1005722E+00,5.61523E-02
-2.1004806E+00,6.10352E-02
-2.1003889E+00,6.00586E-02
-2.1002972E+00,6.59180E-02
-2.1002056E+00,6.78711E-02
-2.1001139E+00,6.49414E-02
-2.1000223E+00,6.00586E-02
-2.0999306E+00,6.10352E-02
-2.0998390E+00,6.29883E-02
-2.0997473E+00,6.49414E-02
-2.0996556E+00,6.29883E-02
-2.0995640E+00,5.90820E-02
-2.0994723E+00,6.88477E-02
-2.0993807E+00,6.39648E-02
-2.0992890E+00,6.29883E-02
-2.0991974E+00,5.71289E-02
-2.0991057E+00,6.00586E-02
-2.0990141E+00,6.88477E-02
-2.0989224E+00,6.39648E-02
-2.0988307E+00,6.20117E-02
-2.0987391E+00,6.20117E-02
-2.0986474E+00,6.10352E-02
-2.0985558E+00,6.00586E-02
-2.0984641E+00,5.81055E-02
-2.0983725E+00,6.39648E-02
-2.0982808E+00,5.81055E-02
-2.0981892E+00,5.81055E-02
-2.0980975E+00,6.20117E-02
-2.0980058E+00,5.81055E-02
-2.0979142E+00,5.81055E-02
-2.0978225E+00,6.20117E-02
-2.0977309E+00,6.59180E-02
-2.0976392E+00,6.20117E-02
-2.0975476E+00,6.29883E-02
-2.0974559E+00,6.68945E-02
-2.0973642E+00,5.32227E-02
-2.0972726E+00,5.90820E-02
-2.0971809E+00,6.78711E-02
-2.0970893E+00,6.10352E-02
-2.0969976E+00,6.29883E-02
-2.0969060E+00,6.59180E-02
-2.0968143E+00,6.59180E-02
-2.0967227E+00,6.29883E-02
-2.0966310E+00,6.59180E-02
-2.0965393E+00,5.41992E-02
-2.0964477E+00,6.78711E-02
-2.0963560E+00,6.49414E-02
-2.0962644E+00,6.59180E-02
-2.0961727E+00,6.39648E-02
-2.0960811E+00,6.20117E-02
-2.0959894E+00,6.00586E-02
-2.0958978E+00,6.39648E-02
-2.0958061E+00,6.59180E-02
-2.0957144E+00,6.68945E-02
-2.0956228E+00,5.71289E-02
-2.0955311E+00,6.39648E-02
-2.0954395E+00,6.10352E-02
-2.0953478E+00,6.00586E-02
-2.0952562E+00,6.49414E-02
-2.0951645E+00,5.51758E-02
-2.0950728E+00,6.20117E-02
-2.0949812E+00,5.90820E-02
-2.0948895E+00,6.10352E-02
-2.0947979E+00,5.81055E-02
-2.0947062E+00,5.81055E-02
-2.0946146E+00,6.20117E-02
-2.0945229E+00,6.78711E-02
-2.0944313E+00,6.39648E-02
-2.0943396E+00,5.71289E-02
-2.0942479E+00,6.29883E-02
-2.0941563E+00,6.39648E-02
-2.0940646E+00,5.61523E-02
-2.0939730E+00,6.10352E-02
-2.0938813E+00,5.90820E-02
-2.0937897E+00,6.00586E-02
-2.0936980E+00,6.29883E-02
-2.0936064E+00,6.49414E-02
-2.0935147E+00,6.98242E-02
-2.0934230E+00,6.39648E-02
-2.0933314E+00,6.68945E-02
-2.0932397E+00,6.49414E-02
-2.0931481E+00,5.61523E-02
-2.0930564E+00,6.29883E-02
-2.0929648E+00,6.68945E-02
-2.0928731E+00,6.20117E-02
-2.0927814E+00,5.81055E-02
-2.0926898E+00,6.68945E-02
-2.0925981E+00,5.32227E-02
-2.0925065E+00,6.49414E-02
-2.0924148E+00,6.49414E-02
-2.0923232E+00,6.20117E-02
-2.0922315E+00,6.29883E-02
-2.0921399E+00,6.68945E-02
-2.0920482E+00,5.71289E-02
-2.0919565E+00,6.20117E-02
-2.0918649E+00,5.71289E-02
-2.0917732E+00,5.41992E-02
-2.0916816E+00,6.49414E-02
-2.0915899E+00,6.20117E-02
-2.0914983E+00,5.51758E-02
-2.0914066E+00,6.98242E-02
-2.0913150E+00,6.49414E-02
-2.0912233E+00,6.20117E-02
-2.0911316E+00,6.49414E-02
-2.0910400E+00,6.00586E-02
-2.0909483E+00,6.78711E-02
-2.0908567E+00,6.00586E-02
-2.0907650E+00,6.00586E-02
-2.0906734E+00,6.00586E-02
-2.0905817E+00,6.29883E-02
-2.0904900E+00,6.20117E-02
-2.0903984E+00,6.78711E-02
-2.0903067E+00,6.29883E-02
-2.0902151E+00,5.90820E-02
-2.0901234E+00,5.61523E-02
-2.0900318E+00,5.32227E-02
-2.0899401E+00,6.29883E-02
-2.0898485E+00,6.00586E-02
-2.0897568E+00,5.90820E-02
-2.0896651E+00,6.39648E-02
-2.0895735E+00,5.61523E-02
-2.0894818E+00,6.00586E-02
-2.0893902E+00,5.90820E-02
-2.0892985E+00,6.39648E-02
-2.0892069E+00,5.61523E-02
-2.0891152E+00,6.49414E-02
-2.0890236E+00,6.29883E-02
-2.0889319E+00,5.71289E-02
-2.0888402E+00,6.10352E-02
-2.0887486E+00,6.00586E-02
-2.0886569E+00,6.88477E-02
-2.0885653E+00,6.39648E-02
-2.0884736E+00,6.49414E-02
-2.0883820E+00,6.49414E-02
-2.0882903E+00,5.41992E-02
-2.0881986E+00,5.90820E-02
-2.0881070E+00,6.49414E-02
-2.0880153E+00,6.88477E-02
-2.0879237E+00,7.08008E-02
-2.0878320E+00,5.41992E-02
-2.0877404E+00,7.08008E-02
-2.0876487E+00,6.29883E-02
-2.0875571E+00,6.00586E-02
-2.0874654E+00,5.90820E-02
-2.0873737E+00,6.98242E-02
-2.0872821E+00,5.90820E-02
-2.0871904E+00,6.68945E-02
-2.0870988E+00,6.49414E-02
-2.0870071E+00,6.20117E-02
-2.0869155E+00,6.10352E-02
-2.0868238E+00,6.98242E-02
-2.0867322E+00,6.49414E-02
-2.0866405E+00,5.32227E-02
-2.0865488E+00,5.71289E-02
-2.0864572E+00,5.51758E-02
-2.0863655E+00,6.29883E-02
-2.0862739E+00,5.81055E-02
-2.0861822E+00,6.49414E-02
-2.0860906E+00,6.39648E-02
-2.0859989E+00,6.59180E-02
-2.0859072E+00,5.90820E-02
-2.0858156E+00,5.71289E-02
-2.0857239E+00,6.29883E-02
-2.0856323E+00,6.10352E-02
-2.0855406E+00,5.81055E-02
-2.0854490E+00,5.71289E-02
-2.0853573E+00,6.59180E-02
-2.0852657E+00,6.49414E-02
-2.0851740E+00,5.61523E-02
-2.0850823E+00,5.02930E-02
-2.0849907E+00,6.29883E-02
-2.0848990E+00,5.32227E-02
-2.0848074E+00,6.78711E-02
-2.0847157E+00,6.39648E-02
-2.0846241E+00,5.81055E-02
-2.0845324E+00,6.59180E-02
-2.0844408E+00,6.88477E-02
-2.0843491E+00,5.51758E-02
-2.0842574E+00,6.20117E-02
-2.0841658E+00,5.90820E-02
-2.0840741E+00,5.90820E-02
-2.0839825E+00,6.59180E-02
-2.0838908E+00,6.49414E-02
-2.0837992E+00,7.08008E-02
-2.0837075E+00,5.61523E-02
-2.0836158E+00,6.49414E-02
-2.0835242E+00,5.81055E-02
-2.0834325E+00,5.22461E-02
-2.0833409E+00,6.29883E-02
-2.0832492E+00,6.20117E-02
-2.0831576E+00,5.61523E-02
-2.0830659E+00,5.61523E-02
-2.0829743E+00,5.61523E-02
-2.0828826E+00,6.29883E-02
-2.0827909E+00,5.71289E-02
-2.0826993E+00,6.88477E-02
-2.0826076E+00,6.10352E-02
-2.0825160E+00,6.49414E-02
-2.0824243E+00,6.20117E-02
-2.0823327E+00,6.20117E-02
-2.0822410E+00,6.39648E-02
-2.0821494E+00,5.90820E-02
-2.0820577E+00,6.29883E-02
-2.0819660E+00,5.51758E-02
-2.0818744E+00,5.61523E-02
-2.0817827E+00,6.68945E-02
-2.0816911E+00,5.90820E-02
-2.0815994E+00,5.90820E-02
-2.0815078E+00,6.29883E-02
-2.0814161E+00,5.51758E-02
-2.0813244E+00,6.00586E-02
-2.0812328E+00,6.20117E-02
-2.0811411E+00,6.59180E-02
-2.0810495E+00,6.00586E-02
-2.0809578E+00,5.90820E-02
-2.0808662E+00,6.68945E-02
-2.0807745E+00,6.10352E-02
-2.0806829E+00,6.20117E-02
-2.0805912E+00,6.00586E-02
-2.0804995E+00,5.51758E-02
-2.0804079E+00,6.00586E-02
-2.0803162E+00,6.68945E-02
-2.0802246E+00,6.00586E-02
-2.0801329E+00,6.20117E-02
-2.0800413E+00,7.17773E-02
-2.0799496E+00,5.61523E-02
-2.0798580E+00,6.39648E-02
-2.0797663E+00,6.39648E-02
-2.0796746E+00,5.71289E-02
-2.0795830E+00,6.10352E-02
-2.0794913E+00,6.29883E-02
-2.0793997E+00,6.39648E-02
-2.0793080E+00,6.29883E-02
-2.0792164E+00,6.20117E-02
-2.0791247E+00,6.29883E-02
-2.0790330E+00,5.61523E-02
-2.0789414E+00,7.17773E-02
-2.0788497E+00,6.10352E-02
-2.0787581E+00,6.20117E-02
-2.0786664E+00,6.29883E-02
-2.0785748E+00,6.20117E-02
-2.0784831E+00,6.39648E-02
-2.0783915E+00,6.00586E-02
-2.0782998E+00,6.00586E-02
-2.0782081E+00,6.10352E-02
-2.0781165E+00,5.61523E-02
-2.0780248E+00,6.20117E-02
-2.0779332E+00,6.39648E-02
-2.0778415E+00,6.00586E-02
-2.0777499E+00,6.10352E-02
-2.0776582E+00,6.98242E-02
-2.0775666E+00,6.20117E-02
-2.0774749E+00,6.39648E-02
-2.0773832E+00,6.00586E-02
-2.0772916E+00,6.10352E-02
-2.0771999E+00,6.29883E-02
-2.0771083E+00,6.68945E-02
-2.0770166E+00,5.71289E-02
-2.0769250E+00,6.39648E-02
-2.0768333E+00,6.10352E-02
-2.0767416E+00,5.81055E-02
-2.0766500E+00,6.68945E-02
-2.0765583E+00,6.49414E-02
-2.0764667E+00,6.20117E-02
-2.0763750E+00,6.68945E-02
-2.0762834E+00,5.81055E-02
-2.0761917E+00,5.90820E-02
-2.0761001E+00,5.51758E-02
-2.0760084E+00,6.29883E-02
-2.0759167E+00,6.00586E-02
-2.0758251E+00,6.49414E-02
-2.0757334E+00,6.10352E-02
-2.0756418E+00,6.29883E-02
-2.0755501E+00,6.00586E-02
-2.0754585E+00,7.17773E-02
-2.0753668E+00,6.29883E-02
-2.0752752E+00,6.10352E-02
-2.0751835E+00,6.59180E-02
-2.0750918E+00,6.49414E-02
-2.0750002E+00,5.51758E-02
-2.0749085E+00,6.29883E-02
-2.0748169E+00,5.90820E-02
-2.0747252E+00,6.49414E-02
-2.0746336E+00,5.61523E-02
-2.0745419E+00,6.49414E-02
-2.0744502E+00,6.29883E-02
-2.0743586E+00,6.39648E-02
-2.0742669E+00,6.10352E-02
-2.0741753E+00,6.10352E-02
-2.0740836E+00,5.61523E-02
-2.0739920E+00,6.49414E-02
-2.0739003E+00,6.10352E-02
-2.0738087E+00,5.61523E-02
-2.0737170E+00,6.29883E-02
-2.0736253E+00,6.20117E-02
-2.0735337E+00,6.39648E-02
-2.0734420E+00,6.68945E-02
-2.0733504E+00,5.41992E-02
-2.0732587E+00,5.81055E-02
-2.0731671E+00,6.00586E-02
-2.0730754E+00,6.29883E-02
-2.0729838E+00,6.10352E-02
-2.0728921E+00,6.39648E-02
-2.0728004E+00,6.88477E-02
-2.0727088E+00,5.81055E-02
-2.0726171E+00,6.49414E-02
-2.0725255E+00,6.39648E-02
-2.0724338E+00,5.81055E-02
-2.0723422E+00,5.61523E-02
-2.0722505E+00,5.61523E-02
-2.0721588E+00,6.49414E-02
-2.0720672E+00,6.59180E-02
-2.0719755E+00,5.90820E-02
-2.0718839E+00,6.98242E-02
-2.0717922E+00,6.59180E-02
-2.0717006E+00,5.12695E-02
-2.0716089E+00,6.00586E-02
-2.0715173E+00,5.71289E-02
-2.0714256E+00,6.29883E-02
-2.0713339E+00,6.29883E-02
-2.0712423E+00,5.90820E-02
-2.0711506E+00,6.20117E-02
-2.0710590E+00,6.88477E-02
-2.0709673E+00,5.71289E-02
-2.0708757E+00,6.49414E-02
-2.0707840E+00,5.90820E-02
-2.0706924E+00,6.49414E-02
-2.0706007E+00,6.78711E-02
-2.0705090E+00,6.20117E-02
-2.0704174E+00,5.61523E-02
-2.0703257E+00,6.20117E-02
-2.0702341E+00,6.78711E-02
-2.0701424E+00,6.29883E-02
-2.0700508E+00,5.71289E-02
-2.0699591E+00,6.39648E-02
-2.0698674E+00,6.59180E-02
-2.0697758E+00,6.78711E-02
-2.0696841E+00,6.59180E-02
-2.0695925E+00,6.10352E-02
-2.0695008E+00,6.39648E-02
-2.0694092E+00,6.68945E-02
-2.0693175E+00,6.00586E-02
-2.0692259E+00,6.49414E-02
-2.0691342E+00,5.81055E-02
-2.0690425E+00,6.49414E-02
-2.0689509E+00,6.49414E-02
-2.0688592E+00,5.90820E-02
-2.0687676E+00,6.10352E-02
-2.0686759E+00,6.49414E-02
-2.0685843E+00,6.10352E-02
-2.0684926E+00,5.81055E-02
-2.0684010E+00,6.10352E-02
-2.0683093E+00,5.22461E-02
-2.0682176E+00,5.32227E-02
-2.0681260E+00,6.49414E-02
-2.0680343E+00,6.49414E-02
-2.0679427E+00,6.20117E-02
-2.0678510E+00,6.10352E-02
-2.0677594E+00,5.90820E-02
-2.0676677E+00,5.61523E-02
-2.0675760E+00,5.41992E-02
-2.0674844E+00,6.10352E-02
-2.0673927E+00,5.61523E-02
-2.0673011E+00,6.10352E-02
-2.0672094E+00,7.08008E-02
-2.0671178E+00,6.59180E-02
-2.0670261E+00,6.29883E-02
-2.0669345E+00,5.81055E-02
-2.0668428E+00,6.49414E-02
-2.0667511E+00,6.10352E-02
-2.0666595E+00,6.20117E-02
-2.0665678E+00,6.10352E-02
-2.0664762E+00,6.00586E-02
-2.0663845E+00,6.39648E-02
-2.0662929E+00,6.00586E-02
-2.0662012E+00,6.10352E-02
-2.0661096E+00,6.49414E-02
-2.0660179E+00,6.29883E-02
-2.0659262E+00,6.49414E-02
-2.0658346E+00,5.81055E-02
-2.0657429E+00,5.90820E-02
-2.0656513E+00,6.39648E-02
-2.0655596E+00,7.17773E-02
-2.0654680E+00,6.10352E-02
-2.0653763E+00,6.00586E-02
-2.0652846E+00,5.81055E-02
-2.0651930E+00,5.51758E-02
-2.0651013E+00,5.81055E-02
-2.0650097E+00,5.51758E-02
-2.0649180E+00,6.49414E-02
-2.0648264E+00,6.20117E-02
-2.0647347E+00,6.39648E-02
-2.0646431E+00,5.51758E-02
-2.0645514E+00,5.41992E-02
-2.0644597E+00,6.10352E-02
-2.0643681E+00,6.29883E-02
-2.0642764E+00,6.00586E-02
-2.0641848E+00,6.29883E-02
-2.0640931E+00,5.02930E-02
-2.0640015E+00,6.20117E-02
-2.0639098E+00,5.81055E-02
-2.0638182E+00,6.10352E-02
-2.0637265E+00,6.00586E-02
-2.0636348E+00,5.51758E-02
-2.0635432E+00,6.20117E-02
-2.0634515E+00,5.22461E-02
-2.0633599E+00,6.00586E-02
-2.0632682E+00,5.90820E-02
-2.0631766E+00,6.20117E-02
-2.0630849E+00,6.29883E-02
-2.0629932E+00,6.78711E-02
-2.0629016E+00,6.49414E-02
-2.0628099E+00,6.00586E-02
-2.0627183E+00,6.59180E-02
-2.0626266E+00,5.71289E-02
-2.0625350E+00,6.39648E-02
-2.0624433E+00,6.59180E-02
-2.0623517E+00,6.00586E-02
-2.0622600E+00,5.90820E-02
-2.0621683E+00,6.59180E-02
-2.0620767E+00,5.61523E-02
-2.0619850E+00,6.39648E-02
-2.0618934E+00,6.20117E-02
-2.0618017E+00,6.49414E-02
-2.0617101E+00,6.39648E-02
-2.0616184E+00,6.39648E-02
-2.0615268E+00,6.49414E-02
-2.0614351E+00,5.90820E-02
-2.0613434E+00,6.39648E-02
-2.0612518E+00,6.49414E-02
