in s,C1 in V
-2.275584E+00,-3.03711E-02
-2.275488E+00,-3.03711E-02
-2.275392E+00,-2.54883E-02
-2.275296E+00,3.80859E-03
-2.275200E+00,-2.06055E-02
-2.275104E+00,-3.52539E-02
-2.275008E+00,-1.08398E-02
-2.274912E+00,2.33398E-02
-2.274816E+00,-3.52539E-02
-2.274720E+00,1.35742E-02
-2.274624E+00,-3.03711E-02
-2.274528E+00,3.80859E-03
-2.274432E+00,-2.06055E-02
-2.274336E+00,-3.03711E-02
-2.274240E+00,-4.01367E-02
-2.274144E+00,3.80859E-03
-2.274048E+00,-1.07422E-03
-2.273952E+00,-4.01367E-02
-2.273856E+00,-1.57227E-02
-2.273760E+00,-5.47852E-02
-2.273664E+00,1.35742E-02
-2.273568E+00,-2.54883E-02
-2.273472E+00,-3.52539E-02
-2.273376E+00,-3.03711E-02
-2.273280E+00,-5.95703E-03
-2.273184E+00,-1.07422E-03
-2.273088E+00,-3.03711E-02
-2.272992E+00,-2.06055E-02
-2.272896E+00,3.80859E-03
-2.272800E+00,-1.08398E-02
-2.272704E+00,-2.54883E-02
-2.272608E+00,8.69141E-03
-2.272512E+00,-2.06055E-02
-2.272416E+00,-6.45508E-02
-2.272320E+00,-1.57227E-02
-2.272224E+00,-5.96680E-02
-2.272128E+00,-4.50195E-02
-2.272032E+00,-2.06055E-02
-2.271936E+00,-2.54883E-02
-2.271840E+00,-5.95703E-03
-2.271744E+00,-5.95703E-03
-2.271648E+00,-1.07422E-03
-2.271552E+00,3.80859E-03
-2.271456E+00,-2.06055E-02
-2.271360E+00,-3.03711E-02
-2.271264E+00,-3.52539E-02
-2.271168E+00,-1.08398E-02
-2.271072E+00,-2.06055E-02
-2.270976E+00,-5.95703E-03
-2.270880E+00,-2.54883E-02
-2.270784E+00,-2.06055E-02
-2.270688E+00,-4.01367E-02
-2.270592E+00,-1.07422E-03
-2.270496E+00,-3.03711E-02
-2.270400E+00,-4.01367E-02
-2.270304E+00,-3.03711E-02
-2.270208E+00,8.69141E-03
-2.270112E+00,-5.95703E-03
-2.270016E+00,-3.52539E-02
-2.269920E+00,-2.54883E-02
-2.269824E+00,-1.57227E-02
-2.269728E+00,-2.54883E-02
-2.269632E+00,-1.07422E-03
-2.269536E+00,-2.06055E-02
-2.269440E+00,-3.52539E-02
-2.269344E+00,-3.52539E-02
-2.269248E+00,-3.03711E-02
-2.269152E+00,-4.01367E-02
-2.269056E+00,3.80859E-03
-2.268960E+00,-5.95703E-03
-2.268864E+00,-4.50195E-02
-2.268768E+00,-2.54883E-02
-2.268672E+00,-5.95703E-03
-2.268576E+00,-1.08398E-02
-2.268480E+00,2.33398E-02
-2.268384E+00,-5.95703E-03
-2.268288E+00,-4.01367E-02
-2.268192E+00,8.69141E-03
-2.268096E+00,-3.03711E-02
-2.268000E+00,-2.06055E-02
-2.267904E+00,1.35742E-02
-2.267808E+00,1.35742E-02
-2.267712E+00,-4.01367E-02
-2.267616E+00,-1.07422E-03
-2.267520E+00,-1.07422E-03
-2.267424E+00,-5.95703E-03
-2.267328E+00,-2.06055E-02
-2.267232E+00,-4.50195E-02
-2.267136E+00,-3.52539E-02
-2.267040E+00,-3.03711E-02
-2.266944E+00,-5.96680E-02
-2.266848E+00,-2.54883E-02
-2.266752E+00,1.84570E-02
-2.266656E+00,-3.52539E-02
-2.266560E+00,-3.52539E-02
-2.266464E+00,-5.96680E-02
-2.266368E+00,-5.95703E-03
-2.266272E+00,-2.54883E-02
-2.266176E+00,-5.95703E-03
-2.266080E+00,-2.54883E-02
-2.265984E+00,4.28711E-02
-2.265888E+00,-4.01367E-02
-2.265792E+00,3.79883E-02
-2.265696E+00,3.80859E-03
-2.265600E+00,-4.01367E-02
-2.265504E+00,-2.54883E-02
-2.265408E+00,-2.06055E-02
-2.265312E+00,-4.50195E-02
-2.265216E+00,-1.57227E-02
-2.265120E+00,-4.50195E-02
-2.265024E+00,3.80859E-03
-2.264928E+00,-4.01367E-02
-2.264832E+00,-3.03711E-02
-2.264736E+00,-4.01367E-02
-2.264640E+00,-1.08398E-02
-2.264544E+00,-4.50195E-02
-2.264448E+00,3.80859E-03
-2.264352E+00,-5.47852E-02
-2.264256E+00,8.69141E-03
-2.264160E+00,-3.03711E-02
-2.264064E+00,-2.06055E-02
-2.263968E+00,-3.52539E-02
-2.263872E+00,-1.57227E-02
-2.263776E+00,-2.54883E-02
-2.263680E+00,-5.95703E-03
-2.263584E+00,-1.07422E-03
-2.263488E+00,-4.99023E-02
-2.263392E+00,-3.03711E-02
-2.263296E+00,-1.08398E-02
-2.263200E+00,-3.52539E-02
-2.263104E+00,3.80859E-03
-2.263008E+00,-2.06055E-02
-2.262912E+00,-4.01367E-02
-2.262816E+00,-5.95703E-03
-2.262720E+00,-1.07422E-03
-2.262624E+00,-1.07422E-03
-2.262528E+00,-4.50195E-02
-2.262432E+00,-4.01367E-02
-2.262336E+00,-3.03711E-02
-2.262240E+00,2.33398E-02
-2.262144E+00,-3.52539E-02
-2.262048E+00,-3.52539E-02
-2.261952E+00,-4.01367E-02
-2.261856E+00,-5.95703E-03
-2.261760E+00,-5.95703E-03
-2.261664E+00,-2.06055E-02
-2.261568E+00,-2.54883E-02
-2.261472E+00,-1.57227E-02
-2.261376E+00,-3.03711E-02
-2.261280E+00,-2.54883E-02
-2.261184E+00,-2.54883E-02
-2.261088E+00,8.69141E-03
-2.260992E+00,-5.47852E-02
-2.260896E+00,-5.95703E-03
-2.260800E+00,-3.52539E-02
-2.260704E+00,-3.52539E-02
-2.260608E+00,-2.06055E-02
-2.260512E+00,-2.06055E-02
-2.260416E+00,-1.08398E-02
-2.260320E+00,-1.07422E-03
-2.260224E+00,-1.07422E-03
-2.260128E+00,-3.03711E-02
-2.260032E+00,2.33398E-02
-2.259936E+00,-3.03711E-02
-2.259840E+00,8.69141E-03
-2.259744E+00,-1.07422E-03
-2.259648E+00,-5.96680E-02
-2.259552E+00,1.84570E-02
-2.259456E+00,-2.54883E-02
-2.259360E+00,-3.03711E-02
-2.259264E+00,-3.03711E-02
-2.259168E+00,-2.54883E-02
-2.259072E+00,-1.08398E-02
-2.258976E+00,1.35742E-02
-2.258880E+00,-3.03711E-02
-2.258784E+00,-3.03711E-02
-2.258688E+00,1.35742E-02
-2.258592E+00,-2.06055E-02
-2.258496E+00,-3.03711E-02
-2.258400E+00,-4.01367E-02
-2.258304E+00,-2.54883E-02
-2.258208E+00,3.80859E-03
-2.258112E+00,-1.08398E-02
-2.258016E+00,-4.99023E-02
-2.257920E+00,-1.57227E-02
-2.257824E+00,-3.03711E-02
-2.257728E+00,-1.08398E-02
-2.257632E+00,-5.95703E-03
-2.257536E+00,-3.03711E-02
-2.257440E+00,-3.52539E-02
-2.257344E+00,-2.06055E-02
-2.257248E+00,-1.07422E-03
-2.257152E+00,1.35742E-02
-2.257056E+00,-3.52539E-02
-2.256960E+00,-1.07422E-03
-2.256864E+00,-2.06055E-02
-2.256768E+00,-2.06055E-02
-2.256672E+00,-1.07422E-03
-2.256576E+00,-5.95703E-03
-2.256480E+00,-1.08398E-02
-2.256384E+00,-1.08398E-02
-2.256288E+00,1.84570E-02
-2.256192E+00,-1.08398E-02
-2.256096E+00,3.80859E-03
-2.256000E+00,-4.01367E-02
-2.255904E+00,-3.52539E-02
-2.255808E+00,-2.54883E-02
-2.255712E+00,-5.95703E-03
-2.255616E+00,-3.03711E-02
-2.255520E+00,-1.57227E-02
-2.255424E+00,-5.95703E-03
-2.255328E+00,1.35742E-02
-2.255232E+00,-4.50195E-02
-2.255136E+00,-4.01367E-02
-2.255040E+00,-5.95703E-03
-2.254944E+00,1.84570E-02
-2.254848E+00,-4.01367E-02
-2.254752E+00,-5.95703E-03
-2.254656E+00,-5.95703E-03
-2.254560E+00,-2.06055E-02
-2.254464E+00,-4.99023E-02
-2.254368E+00,3.80859E-03
-2.254272E+00,-2.54883E-02
-2.254176E+00,-2.06055E-02
-2.254080E+00,-3.52539E-02
-2.253984E+00,-5.95703E-03
-2.253888E+00,-1.07422E-03
-2.253792E+00,-5.95703E-03
-2.253696E+00,-4.50195E-02
-2.253600E+00,-1.08398E-02
-2.253504E+00,-4.50195E-02
-2.253408E+00,-1.08398E-02
-2.253312E+00,1.35742E-02
-2.253216E+00,1.35742E-02
-2.253120E+00,-2.06055E-02
-2.253024E+00,-1.07422E-03
-2.252928E+00,8.69141E-03
-2.252832E+00,-1.07422E-03
-2.252736E+00,-1.07422E-03
-2.252640E+00,-4.50195E-02
-2.252544E+00,-4.01367E-02
-2.252448E+00,-2.06055E-02
-2.252352E+00,-4.50195E-02
-2.252256E+00,2.33398E-02
-2.252160E+00,-1.07422E-03
-2.252064E+00,-4.99023E-02
-2.251968E+00,8.69141E-03
-2.251872E+00,-1.07422E-03
-2.251776E+00,-2.54883E-02
-2.251680E+00,-5.95703E-03
-2.251584E+00,-3.03711E-02
-2.251488E+00,2.82227E-02
-2.251392E+00,-1.08398E-02
-2.251296E+00,-1.08398E-02
-2.251200E+00,-2.06055E-02
-2.251104E+00,-2.06055E-02
-2.251008E+00,-3.03711E-02
-2.250912E+00,-2.06055E-02
-2.250816E+00,-1.07422E-03
-2.250720E+00,-2.54883E-02
-2.250624E+00,-3.03711E-02
-2.250528E+00,-3.03711E-02
-2.250432E+00,-2.54883E-02
-2.250336E+00,-4.01367E-02
-2.250240E+00,-4.01367E-02
-2.250144E+00,-1.08398E-02
-2.250048E+00,3.80859E-03
-2.249952E+00,-4.01367E-02
-2.249856E+00,-2.54883E-02
-2.249760E+00,-2.06055E-02
-2.249664E+00,-2.06055E-02
-2.249568E+00,3.80859E-03
-2.249472E+00,-1.07422E-03
-2.249376E+00,3.31055E-02
-2.249280E+00,-1.07422E-03
-2.249184E+00,8.69141E-03
-2.249088E+00,-2.06055E-02
-2.248992E+00,1.35742E-02
-2.248896E+00,2.82227E-02
-2.248800E+00,-1.57227E-02
-2.248704E+00,-2.06055E-02
-2.248608E+00,-4.50195E-02
-2.248512E+00,-3.03711E-02
-2.248416E+00,-5.95703E-03
-2.248320E+00,-5.95703E-03
-2.248224E+00,-5.96680E-02
-2.248128E+00,-2.06055E-02
-2.248032E+00,-4.99023E-02
-2.247936E+00,-1.08398E-02
-2.247840E+00,-1.08398E-02
-2.247744E+00,8.69141E-03
-2.247648E+00,3.80859E-03
-2.247552E+00,-2.06055E-02
-2.247456E+00,-4.01367E-02
-2.247360E+00,-1.57227E-02
-2.247264E+00,8.69141E-03
-2.247168E+00,-3.52539E-02
-2.247072E+00,-2.06055E-02
-2.246976E+00,-2.06055E-02
-2.246880E+00,-1.07422E-03
-2.246784E+00,-3.03711E-02
-2.246688E+00,-4.01367E-02
-2.246592E+00,-4.50195E-02
-2.246496E+00,-4.01367E-02
-2.246400E+00,-2.54883E-02
-2.246304E+00,-5.95703E-03
-2.246208E+00,-3.03711E-02
-2.246112E+00,2.33398E-02
-2.246016E+00,-2.54883E-02
-2.245920E+00,3.80859E-03
-2.245824E+00,-3.52539E-02
-2.245728E+00,-1.08398E-02
-2.245632E+00,-2.06055E-02
-2.245536E+00,-1.07422E-03
-2.245440E+00,3.80859E-03
-2.245344E+00,-5.95703E-03
-2.245248E+00,-3.03711E-02
-2.245152E+00,3.80859E-03
-2.245056E+00,2.82227E-02
-2.244960E+00,1.35742E-02
-2.244864E+00,-1.57227E-02
-2.244768E+00,-1.08398E-02
-2.244672E+00,-1.08398E-02
-2.244576E+00,-4.01367E-02
-2.244480E+00,1.35742E-02
-2.244384E+00,1.84570E-02
-2.244288E+00,-1.07422E-03
-2.244192E+00,-3.03711E-02
-2.244096E+00,-3.03711E-02
-2.244000E+00,-3.52539E-02
-2.243904E+00,2.33398E-02
-2.243808E+00,3.80859E-03
-2.243712E+00,-1.08398E-02
-2.243616E+00,-1.08398E-02
-2.243520E+00,3.80859E-03
-2.243424E+00,3.80859E-03
-2.243328E+00,-4.50195E-02
-2.243232E+00,-5.95703E-03
-2.243136E+00,3.80859E-03
-2.243040E+00,-2.06055E-02
-2.242944E+00,-4.99023E-02
-2.242848E+00,-3.52539E-02
-2.242752E+00,-4.99023E-02
-2.242656E+00,-4.99023E-02
-2.242560E+00,-4.01367E-02
-2.242464E+00,-2.54883E-02
-2.242368E+00,1.35742E-02
-2.242272E+00,-2.54883E-02
-2.242176E+00,-5.95703E-03
-2.242080E+00,-2.06055E-02
-2.241984E+00,-1.08398E-02
-2.241888E+00,3.80859E-03
-2.241792E+00,-3.52539E-02
-2.241696E+00,8.69141E-03
-2.241600E+00,-2.06055E-02
-2.241504E+00,-5.95703E-03
-2.241408E+00,-5.95703E-03
-2.241312E+00,-2.06055E-02
-2.241216E+00,8.69141E-03
-2.241120E+00,3.80859E-03
-2.241024E+00,-5.95703E-03
-2.240928E+00,-2.06055E-02
-2.240832E+00,-1.07422E-03
-2.240736E+00,-4.01367E-02
-2.240640E+00,-3.03711E-02
-2.240544E+00,-3.03711E-02
-2.240448E+00,-2.06055E-02
-2.240352E+00,-3.52539E-02
-2.240256E+00,-5.95703E-03
-2.240160E+00,-2.54883E-02
-2.240064E+00,-5.47852E-02
-2.239968E+00,8.69141E-03
-2.239872E+00,-5.95703E-03
-2.239776E+00,-1.07422E-03
-2.239680E+00,-2.06055E-02
-2.239584E+00,1.35742E-02
-2.239488E+00,3.80859E-03
-2.239392E+00,-3.52539E-02
-2.239296E+00,-5.95703E-03
-2.239200E+00,-5.95703E-03
-2.239104E+00,1.35742E-02
-2.239008E+00,-5.47852E-02
-2.238912E+00,3.80859E-03
-2.238816E+00,-2.06055E-02
-2.238720E+00,-4.50195E-02
-2.238624E+00,-1.07422E-03
-2.238528E+00,-4.99023E-02
-2.238432E+00,8.69141E-03
-2.238336E+00,-2.54883E-02
-2.238240E+00,-4.50195E-02
-2.238144E+00,1.35742E-02
-2.238048E+00,3.80859E-03
-2.237952E+00,1.84570E-02
-2.237856E+00,-1.08398E-02
-2.237760E+00,-1.57227E-02
-2.237664E+00,-2.54883E-02
-2.237568E+00,1.84570E-02
-2.237472E+00,-5.95703E-03
-2.237376E+00,-2.06055E-02
-2.237280E+00,-1.08398E-02
-2.237184E+00,-2.06055E-02
-2.237088E+00,-1.07422E-03
-2.236992E+00,-2.06055E-02
-2.236896E+00,-2.06055E-02
-2.236800E+00,-2.06055E-02
-2.236704E+00,-2.06055E-02
-2.236608E+00,-2.06055E-02
-2.236512E+00,-3.52539E-02
-2.236416E+00,-5.95703E-03
-2.236320E+00,-7.43164E-02
-2.236224E+00,-1.07422E-03
-2.236128E+00,-1.57227E-02
-2.236032E+00,1.84570E-02
-2.235936E+00,8.69141E-03
-2.235840E+00,-2.06055E-02
-2.235744E+00,-3.52539E-02
-2.235648E+00,-1.08398E-02
-2.235552E+00,-5.95703E-03
-2.235456E+00,-1.08398E-02
-2.235360E+00,-3.52539E-02
-2.235264E+00,-2.06055E-02
-2.235168E+00,-3.03711E-02
-2.235072E+00,3.80859E-03
-2.234976E+00,-1.07422E-03
-2.234880E+00,3.80859E-03
-2.234784E+00,-2.06055E-02
-2.234688E+00,-3.52539E-02
-2.234592E+00,-4.50195E-02
-2.234496E+00,-1.07422E-03
-2.234400E+00,-3.52539E-02
-2.234304E+00,-4.50195E-02
-2.234208E+00,3.80859E-03
-2.234112E+00,1.35742E-02
-2.234016E+00,-3.52539E-02
-2.233920E+00,-2.06055E-02
-2.233824E+00,8.69141E-03
-2.233728E+00,-1.07422E-03
-2.233632E+00,3.80859E-03
-2.233536E+00,1.35742E-02
-2.233440E+00,-2.06055E-02
-2.233344E+00,-3.03711E-02
-2.233248E+00,-3.03711E-02
-2.233152E+00,-3.52539E-02
-2.233056E+00,-1.07422E-03
-2.232960E+00,-1.07422E-03
-2.232864E+00,-5.95703E-03
-2.232768E+00,-3.03711E-02
-2.232672E+00,-3.03711E-02
-2.232576E+00,-5.95703E-03
-2.232480E+00,3.80859E-03
-2.232384E+00,1.84570E-02
-2.232288E+00,-4.01367E-02
-2.232192E+00,-3.03711E-02
-2.232096E+00,-4.01367E-02
-2.232000E+00,-2.54883E-02
-2.231904E+00,-2.54883E-02
-2.231808E+00,2.33398E-02
-2.231712E+00,1.35742E-02
-2.231616E+00,8.69141E-03
-2.231520E+00,-2.54883E-02
-2.231424E+00,8.69141E-03
-2.231328E+00,-1.08398E-02
-2.231232E+00,2.33398E-02
-2.231136E+00,8.69141E-03
-2.231040E+00,-2.54883E-02
-2.230944E+00,-1.07422E-03
-2.230848E+00,1.35742E-02
-2.230752E+00,-4.50195E-02
-2.230656E+00,-5.95703E-03
-2.230560E+00,1.35742E-02
-2.230464E+00,-3.03711E-02
-2.230368E+00,-2.06055E-02
-2.230272E+00,-1.07422E-03
-2.230176E+00,1.35742E-02
-2.230080E+00,1.35742E-02
-2.229984E+00,-2.54883E-02
-2.229888E+00,3.80859E-03
-2.229792E+00,-1.07422E-03
-2.229696E+00,-3.03711E-02
-2.229600E+00,-5.95703E-03
-2.229504E+00,-3.52539E-02
-2.229408E+00,2.82227E-02
-2.229312E+00,-3.52539E-02
-2.229216E+00,3.80859E-03
-2.229120E+00,-2.06055E-02
-2.229024E+00,-4.99023E-02
-2.228928E+00,-1.57227E-02
-2.228832E+00,-5.95703E-03
-2.228736E+00,-1.07422E-03
-2.228640E+00,-5.95703E-03
-2.228544E+00,-2.06055E-02
-2.228448E+00,-3.03711E-02
-2.228352E+00,3.80859E-03
-2.228256E+00,-3.03711E-02
-2.228160E+00,-1.57227E-02
-2.228064E+00,-4.01367E-02
-2.227968E+00,3.80859E-03
-2.227872E+00,8.69141E-03
-2.227776E+00,-1.07422E-03
-2.227680E+00,-2.06055E-02
-2.227584E+00,3.80859E-03
-2.227488E+00,-2.06055E-02
-2.227392E+00,3.80859E-03
-2.227296E+00,-5.95703E-03
-2.227200E+00,-4.01367E-02
-2.227104E+00,-3.03711E-02
-2.227008E+00,-3.52539E-02
-2.226912E+00,-5.95703E-03
-2.226816E+00,-4.01367E-02
-2.226720E+00,-1.07422E-03
-2.226624E+00,-5.95703E-03
-2.226528E+00,-5.96680E-02
-2.226432E+00,-1.07422E-03
-2.226336E+00,-2.06055E-02
-2.226240E+00,-5.95703E-03
-2.226144E+00,-2.54883E-02
-2.226048E+00,-2.06055E-02
-2.225952E+00,-2.06055E-02
-2.225856E+00,-5.95703E-03
-2.225760E+00,-1.07422E-03
-2.225664E+00,-1.07422E-03
-2.225568E+00,-1.57227E-02
-2.225472E+00,-2.06055E-02
-2.225376E+00,-5.95703E-03
-2.225280E+00,3.80859E-03
-2.225184E+00,-3.03711E-02
-2.225088E+00,1.35742E-02
-2.224992E+00,-1.07422E-03
-2.224896E+00,-1.08398E-02
-2.224800E+00,-1.08398E-02
-2.224704E+00,-1.07422E-03
-2.224608E+00,-3.03711E-02
-2.224512E+00,3.80859E-03
-2.224416E+00,1.84570E-02
-2.224320E+00,-5.95703E-03
-2.224224E+00,-2.54883E-02
-2.224128E+00,-1.08398E-02
-2.224032E+00,-1.07422E-03
-2.223936E+00,1.35742E-02
-2.223840E+00,-2.06055E-02
-2.223744E+00,-5.96680E-02
-2.223648E+00,-1.08398E-02
-2.223552E+00,3.80859E-03
-2.223456E+00,-1.07422E-03
-2.223360E+00,-2.54883E-02
-2.223264E+00,-3.03711E-02
-2.223168E+00,2.33398E-02
-2.223072E+00,-5.95703E-03
-2.222976E+00,-2.06055E-02
-2.222880E+00,-1.57227E-02
-2.222784E+00,-4.01367E-02
-2.222688E+00,-4.50195E-02
-2.222592E+00,8.69141E-03
-2.222496E+00,-3.03711E-02
-2.222400E+00,-3.03711E-02
-2.222304E+00,-3.52539E-02
-2.222208E+00,-2.06055E-02
-2.222112E+00,-2.54883E-02
-2.222016E+00,-3.03711E-02
-2.221920E+00,-2.06055E-02
-2.221824E+00,-2.06055E-02
-2.221728E+00,-2.54883E-02
-2.221632E+00,-1.08398E-02
-2.221536E+00,-1.57227E-02
-2.221440E+00,-1.07422E-03
-2.221344E+00,3.80859E-03
-2.221248E+00,-1.07422E-03
-2.221152E+00,-4.01367E-02
-2.221056E+00,-3.03711E-02
-2.220960E+00,-3.03711E-02
-2.220864E+00,3.80859E-03
-2.220768E+00,-3.03711E-02
-2.220672E+00,-3.03711E-02
-2.220576E+00,-1.57227E-02
-2.220480E+00,-2.54883E-02
-2.220384E+00,3.79883E-02
-2.220288E+00,-3.03711E-02
-2.220192E+00,8.69141E-03
-2.220096E+00,-2.06055E-02
-2.220000E+00,-3.52539E-02
-2.219904E+00,-4.01367E-02
-2.219808E+00,-1.57227E-02
-2.219712E+00,-4.50195E-02
-2.219616E+00,-5.95703E-03
-2.219520E+00,-3.52539E-02
-2.219424E+00,-5.95703E-03
-2.219328E+00,-3.03711E-02
-2.219232E+00,-4.50195E-02
-2.219136E+00,2.33398E-02
-2.219040E+00,-1.07422E-03
-2.218944E+00,-5.95703E-03
-2.218848E+00,-2.54883E-02
-2.218752E+00,3.80859E-03
-2.218656E+00,1.35742E-02
-2.218560E+00,-1.57227E-02
-2.218464E+00,-3.03711E-02
-2.218368E+00,3.80859E-03
-2.218272E+00,-1.08398E-02
-2.218176E+00,1.35742E-02
-2.218080E+00,-4.01367E-02
-2.217984E+00,8.69141E-03
-2.217888E+00,-1.57227E-02
-2.217792E+00,-2.54883E-02
-2.217696E+00,-1.08398E-02
-2.217600E+00,-5.95703E-03
-2.217504E+00,-1.07422E-03
-2.217408E+00,-1.08398E-02
-2.217312E+00,-1.57227E-02
-2.217216E+00,-5.95703E-03
-2.217120E+00,-2.06055E-02
-2.217024E+00,-5.95703E-03
-2.216928E+00,-5.95703E-03
-2.216832E+00,-2.54883E-02
-2.216736E+00,2.33398E-02
-2.216640E+00,-2.54883E-02
-2.216544E+00,-3.52539E-02
-2.216448E+00,-1.07422E-03
-2.216352E+00,-3.03711E-02
-2.216256E+00,-5.95703E-03
-2.216160E+00,-2.54883E-02
-2.216064E+00,-4.50195E-02
-2.215968E+00,-1.07422E-03
-2.215872E+00,1.84570E-02
-2.215776E+00,-2.06055E-02
-2.215680E+00,-4.99023E-02
-2.215584E+00,-2.54883E-02
-2.215488E+00,8.69141E-03
-2.215392E+00,-3.52539E-02
-2.215296E+00,-3.03711E-02
-2.215200E+00,-5.95703E-03
-2.215104E+00,-5.96680E-02
-2.215008E+00,-1.07422E-03
-2.214912E+00,-1.08398E-02
-2.214816E+00,-3.52539E-02
-2.214720E+00,-4.50195E-02
-2.214624E+00,-3.03711E-02
-2.214528E+00,1.35742E-02
-2.214432E+00,-1.07422E-03
-2.214336E+00,-2.54883E-02
-2.214240E+00,-3.52539E-02
-2.214144E+00,-4.01367E-02
-2.214048E+00,-5.95703E-03
-2.213952E+00,-4.01367E-02
-2.213856E+00,-3.03711E-02
-2.213760E+00,-3.03711E-02
-2.213664E+00,-2.06055E-02
-2.213568E+00,3.80859E-03
-2.213472E+00,-1.08398E-02
-2.213376E+00,-5.95703E-03
-2.213280E+00,-2.06055E-02
-2.213184E+00,-4.01367E-02
-2.213088E+00,-4.01367E-02
-2.212992E+00,-4.50195E-02
-2.212896E+00,2.33398E-02
-2.212800E+00,-2.06055E-02
-2.212704E+00,-5.95703E-03
-2.212608E+00,-3.03711E-02
-2.212512E+00,-3.52539E-02
-2.212416E+00,-2.54883E-02
-2.212320E+00,-1.08398E-02
-2.212224E+00,-3.03711E-02
-2.212128E+00,-1.08398E-02
-2.212032E+00,-3.03711E-02
-2.211936E+00,-3.52539E-02
-2.211840E+00,-2.54883E-02
-2.211744E+00,3.80859E-03
-2.211648E+00,-4.99023E-02
-2.211552E+00,1.84570E-02
-2.211456E+00,-5.95703E-03
-2.211360E+00,-3.03711E-02
-2.211264E+00,-1.07422E-03
-2.211168E+00,1.84570E-02
-2.211072E+00,-1.08398E-02
-2.210976E+00,-3.03711E-02
-2.210880E+00,-4.01367E-02
-2.210784E+00,-2.06055E-02
-2.210688E+00,1.35742E-02
-2.210592E+00,-1.07422E-03
-2.210496E+00,-5.96680E-02
-2.210400E+00,-1.07422E-03
-2.210304E+00,-3.03711E-02
-2.210208E+00,1.35742E-02
-2.210112E+00,-2.06055E-02
-2.210016E+00,-4.99023E-02
-2.209920E+00,-2.54883E-02
-2.209824E+00,-2.06055E-02
-2.209728E+00,-5.95703E-03
-2.209632E+00,-3.52539E-02
-2.209536E+00,-2.06055E-02
-2.209440E+00,-1.57227E-02
-2.209344E+00,-3.03711E-02
-2.209248E+00,3.80859E-03
-2.209152E+00,-3.52539E-02
-2.209056E+00,-3.52539E-02
-2.208960E+00,-5.47852E-02
-2.208864E+00,-1.07422E-03
-2.208768E+00,1.35742E-02
-2.208672E+00,-2.06055E-02
-2.208576E+00,-3.52539E-02
-2.208480E+00,-4.01367E-02
-2.208384E+00,-2.06055E-02
-2.208288E+00,-1.07422E-03
-2.208192E+00,-3.03711E-02
-2.208096E+00,3.80859E-03
-2.208000E+00,-4.50195E-02
-2.207904E+00,-4.50195E-02
-2.207808E+00,-5.95703E-03
-2.207712E+00,-3.52539E-02
-2.207616E+00,-2.06055E-02
-2.207520E+00,-2.06055E-02
-2.207424E+00,-5.95703E-03
-2.207328E+00,-4.01367E-02
-2.207232E+00,-5.95703E-03
-2.207136E+00,-2.06055E-02
-2.207040E+00,-1.08398E-02
-2.206944E+00,-4.01367E-02
-2.206848E+00,-3.03711E-02
-2.206752E+00,-5.47852E-02
-2.206656E+00,8.69141E-03
-2.206560E+00,-2.06055E-02
-2.206464E+00,-1.08398E-02
-2.206368E+00,-2.06055E-02
-2.206272E+00,-4.50195E-02
-2.206176E+00,-1.07422E-03
-2.206080E+00,-2.06055E-02
-2.205984E+00,-4.01367E-02
-2.205888E+00,-4.50195E-02
-2.205792E+00,-3.03711E-02
-2.205696E+00,-4.01367E-02
-2.205600E+00,-2.54883E-02
-2.205504E+00,-1.08398E-02
-2.205408E+00,-1.07422E-03
-2.205312E+00,3.79883E-02
-2.205216E+00,-5.95703E-03
-2.205120E+00,-3.52539E-02
-2.205024E+00,-1.07422E-03
-2.204928E+00,-1.08398E-02
-2.204832E+00,1.35742E-02
-2.204736E+00,-4.01367E-02
-2.204640E+00,-3.52539E-02
-2.204544E+00,-1.07422E-03
-2.204448E+00,-5.95703E-03
-2.204352E+00,-1.08398E-02
-2.204256E+00,-3.03711E-02
-2.204160E+00,-4.99023E-02
-2.204064E+00,-5.95703E-03
-2.203968E+00,3.80859E-03
-2.203872E+00,-5.95703E-03
-2.203776E+00,-6.94336E-02
-2.203680E+00,-2.06055E-02
-2.203584E+00,-1.07422E-03
-2.203488E+00,-3.03711E-02
-2.203392E+00,-2.54883E-02
-2.203296E+00,1.84570E-02
-2.203200E+00,-2.54883E-02
-2.203104E+00,-2.54883E-02
-2.203008E+00,-1.07422E-03
-2.202912E+00,-2.06055E-02
-2.202816E+00,-4.01367E-02
-2.202720E+00,-2.06055E-02
-2.202624E+00,-1.08398E-02
-2.202528E+00,-5.95703E-03
-2.202432E+00,-2.54883E-02
-2.202336E+00,3.80859E-03
-2.202240E+00,-2.06055E-02
-2.202144E+00,-2.06055E-02
-2.202048E+00,-4.50195E-02
-2.201952E+00,-1.08398E-02
-2.201856E+00,-1.08398E-02
-2.201760E+00,3.80859E-03
-2.201664E+00,-5.96680E-02
-2.201568E+00,3.80859E-03
-2.201472E+00,1.84570E-02
-2.201376E+00,1.35742E-02
-2.201280E+00,-3.03711E-02
-2.201184E+00,-4.01367E-02
-2.201088E+00,-2.06055E-02
-2.200992E+00,1.35742E-02
-2.200896E+00,-3.52539E-02
-2.200800E+00,-3.03711E-02
-2.200704E+00,-1.07422E-03
-2.200608E+00,-3.52539E-02
-2.200512E+00,-1.08398E-02
-2.200416E+00,-4.01367E-02
-2.200320E+00,-3.52539E-02
