in s,C1 in V
-2.9643353E+01,6.73828E-02
-2.9642895E+01,6.54297E-02
-2.9642437E+01,6.54297E-02
-2.9641979E+01,6.34766E-02
-2.9641521E+01,6.15234E-02
-2.9641063E+01,6.15234E-02
-2.9640605E+01,5.76172E-02
-2.9640147E+01,5.37109E-02
-2.9639689E+01,6.73828E-02
-2.9639231E+01,6.34766E-02
-2.9638773E+01,4.98047E-02
-2.9638315E+01,5.95703E-02
-2.9637857E+01,5.95703E-02
-2.9637399E+01,7.51953E-02
-2.9636941E+01,6.73828E-02
-2.9636483E+01,6.15234E-02
-2.9636025E+01,6.54297E-02
-2.9635567E+01,6.34766E-02
-2.9635109E+01,5.17578E-02
-2.9634651E+01,4.98047E-02
-2.9634193E+01,7.51953E-02
-2.9633735E+01,8.30078E-02
-2.9633277E+01,6.73828E-02
-2.9632819E+01,6.54297E-02
-2.9632361E+01,5.95703E-02
-2.9631904E+01,5.37109E-02
-2.9631446E+01,6.73828E-02
-2.9630988E+01,5.17578E-02
-2.9630530E+01,6.15234E-02
-2.9630072E+01,5.95703E-02
-2.9629614E+01,6.93359E-02
-2.9629156E+01,5.76172E-02
-2.9628698E+01,5.76172E-02
-2.9628240E+01,5.37109E-02
-2.9627782E+01,5.95703E-02
-2.9627324E+01,5.37109E-02
-2.9626866E+01,5.17578E-02
-2.9626408E+01,4.98047E-02
-2.9625950E+01,6.93359E-02
-2.9625492E+01,5.76172E-02
-2.9625034E+01,6.73828E-02
-2.9624576E+01,5.76172E-02
-2.9624118E+01,5.95703E-02
-2.9623660E+01,5.95703E-02
-2.9623202E+01,6.34766E-02
-2.9622744E+01,7.51953E-02
-2.9622286E+01,5.76172E-02
-2.9621828E+01,6.34766E-02
-2.9621370E+01,5.76172E-02
-2.9620912E+01,5.95703E-02
-2.9620454E+01,4.98047E-02
-2.9619996E+01,6.34766E-02
-2.9619538E+01,7.71484E-02
-2.9619080E+01,6.15234E-02
-2.9618622E+01,6.73828E-02
-2.9618164E+01,7.12891E-02
-2.9617706E+01,7.12891E-02
-2.9617249E+01,6.15234E-02
-2.9616791E+01,4.98047E-02
-2.9616333E+01,5.95703E-02
-2.9615875E+01,5.17578E-02
-2.9615417E+01,6.54297E-02
-2.9614959E+01,6.73828E-02
-2.9614501E+01,6.54297E-02
-2.9614043E+01,6.34766E-02
-2.9613585E+01,6.73828E-02
-2.9613127E+01,5.56641E-02
-2.9612669E+01,5.17578E-02
-2.9612211E+01,6.93359E-02
-2.9611753E+01,5.17578E-02
-2.9611295E+01,5.37109E-02
-2.9610837E+01,5.76172E-02
-2.9610379E+01,6.73828E-02
-2.9609921E+01,5.76172E-02
-2.9609463E+01,5.56641E-02
-2.9609005E+01,5.95703E-02
-2.9608547E+01,4.58984E-02
-2.9608089E+01,6.73828E-02
-2.9607631E+01,7.71484E-02
-2.9607173E+01,5.56641E-02
-2.9606715E+01,7.32422E-02
-2.9606257E+01,6.15234E-02
-2.9605799E+01,7.71484E-02
-2.9605341E+01,6.54297E-02
-2.9604883E+01,6.93359E-02
-2.9604425E+01,5.76172E-02
-2.9603967E+01,6.93359E-02
-2.9603509E+01,5.37109E-02
-2.9603052E+01,5.56641E-02
-2.9602594E+01,5.76172E-02
-2.9602136E+01,6.73828E-02
-2.9601678E+01,6.73828E-02
-2.9601220E+01,6.73828E-02
-2.9600762E+01,5.56641E-02
-2.9600304E+01,5.76172E-02
-2.9599846E+01,5.95703E-02
-2.9599388E+01,5.95703E-02
-2.9598930E+01,6.15234E-02
-2.9598472E+01,5.37109E-02
-2.9598014E+01,5.95703E-02
-2.9597556E+01,5.95703E-02
-2.9597098E+01,6.73828E-02
-2.9596640E+01,6.34766E-02
-2.9596182E+01,6.73828E-02
-2.9595724E+01,6.15234E-02
-2.9595266E+01,5.76172E-02
-2.9594808E+01,6.34766E-02
-2.9594350E+01,5.76172E-02
-2.9593892E+01,6.15234E-02
-2.9593434E+01,5.95703E-02
-2.9592976E+01,5.56641E-02
-2.9592518E+01,5.95703E-02
-2.9592060E+01,5.76172E-02
-2.9591602E+01,5.95703E-02
-2.9591144E+01,5.56641E-02
-2.9590686E+01,6.93359E-02
-2.9590228E+01,5.56641E-02
-2.9589770E+01,5.17578E-02
-2.9589312E+01,5.95703E-02
-2.9588855E+01,6.15234E-02
-2.9588397E+01,6.73828E-02
-2.9587939E+01,6.15234E-02
-2.9587481E+01,4.00391E-02
-2.9587023E+01,6.15234E-02
-2.9586565E+01,6.93359E-02
-2.9586107E+01,5.37109E-02
-2.9585649E+01,7.32422E-02
-2.9585191E+01,6.73828E-02
-2.9584733E+01,6.34766E-02
-2.9584275E+01,4.58984E-02
-2.9583817E+01,6.73828E-02
-2.9583359E+01,5.95703E-02
-2.9582901E+01,5.37109E-02
-2.9582443E+01,4.98047E-02
-2.9581985E+01,6.34766E-02
-2.9581527E+01,3.41797E-02
-2.9581069E+01,5.95703E-02
-2.9580611E+01,5.37109E-02
-2.9580153E+01,7.32422E-02
-2.9579695E+01,3.80859E-02
-2.9579237E+01,5.37109E-02
-2.9578779E+01,6.34766E-02
-2.9578321E+01,6.34766E-02
-2.9577863E+01,6.15234E-02
-2.9577405E+01,6.73828E-02
-2.9576947E+01,5.95703E-02
-2.9576489E+01,5.76172E-02
-2.9576031E+01,6.34766E-02
-2.9575573E+01,4.98047E-02
-2.9575115E+01,6.34766E-02
-2.9574658E+01,7.32422E-02
-2.9574200E+01,6.73828E-02
-2.9573742E+01,5.95703E-02
-2.9573284E+01,5.17578E-02
-2.9572826E+01,5.95703E-02
-2.9572368E+01,5.76172E-02
-2.9571910E+01,7.12891E-02
-2.9571452E+01,6.15234E-02
-2.9570994E+01,5.56641E-02
-2.9570536E+01,5.17578E-02
-2.9570078E+01,6.54297E-02
-2.9569620E+01,6.15234E-02
-2.9569162E+01,5.56641E-02
-2.9568704E+01,7.51953E-02
-2.9568246E+01,6.15234E-02
-2.9567788E+01,5.76172E-02
-2.9567330E+01,6.34766E-02
-2.9566872E+01,5.95703E-02
-2.9566414E+01,4.98047E-02
-2.9565956E+01,6.73828E-02
-2.9565498E+01,5.95703E-02
-2.9565040E+01,6.15234E-02
-2.9564582E+01,7.71484E-02
-2.9564124E+01,6.34766E-02
-2.9563666E+01,6.73828E-02
-2.9563208E+01,6.15234E-02
-2.9562750E+01,6.34766E-02
-2.9562292E+01,6.34766E-02
-2.9561834E+01,5.56641E-02
-2.9561376E+01,6.73828E-02
-2.9560918E+01,5.56641E-02
-2.9560460E+01,5.56641E-02
-2.9560003E+01,4.98047E-02
-2.9559545E+01,5.95703E-02
-2.9559087E+01,5.95703E-02
-2.9558629E+01,5.17578E-02
-2.9558171E+01,5.56641E-02
-2.9557713E+01,6.54297E-02
-2.9557255E+01,5.37109E-02
-2.9556797E+01,6.73828E-02
-2.9556339E+01,7.32422E-02
-2.9555881E+01,5.95703E-02
-2.9555423E+01,5.56641E-02
-2.9554965E+01,5.95703E-02
-2.9554507E+01,5.95703E-02
-2.9554049E+01,4.39453E-02
-2.9553591E+01,5.76172E-02
-2.9553133E+01,6.15234E-02
-2.9552675E+01,6.73828E-02
-2.9552217E+01,5.37109E-02
-2.9551759E+01,7.12891E-02
-2.9551301E+01,4.98047E-02
-2.9550843E+01,7.71484E-02
-2.9550385E+01,6.34766E-02
-2.9549927E+01,6.34766E-02
-2.9549469E+01,6.73828E-02
-2.9549011E+01,7.71484E-02
-2.9548553E+01,7.12891E-02
-2.9548095E+01,5.37109E-02
-2.9547637E+01,5.37109E-02
-2.9547179E+01,5.76172E-02
-2.9546721E+01,5.37109E-02
-2.9546263E+01,5.17578E-02
-2.9545806E+01,5.37109E-02
-2.9545348E+01,5.17578E-02
-2.9544890E+01,5.95703E-02
-2.9544432E+01,6.34766E-02
-2.9543974E+01,6.15234E-02
-2.9543516E+01,5.95703E-02
-2.9543058E+01,6.54297E-02
-2.9542600E+01,5.37109E-02
-2.9542142E+01,6.73828E-02
-2.9541684E+01,5.37109E-02
-2.9541226E+01,5.76172E-02
-2.9540768E+01,5.56641E-02
-2.9540310E+01,6.15234E-02
-2.9539852E+01,5.95703E-02
-2.9539394E+01,6.15234E-02
-2.9538936E+01,4.98047E-02
-2.9538478E+01,5.95703E-02
-2.9538020E+01,6.34766E-02
-2.9537562E+01,6.93359E-02
-2.9537104E+01,7.51953E-02
-2.9536646E+01,7.12891E-02
-2.9536188E+01,6.73828E-02
-2.9535730E+01,6.15234E-02
-2.9535272E+01,6.73828E-02
-2.9534814E+01,4.78516E-02
-2.9534356E+01,5.56641E-02
-2.9533898E+01,5.56641E-02
-2.9533440E+01,7.32422E-02
-2.9532982E+01,5.76172E-02
-2.9532524E+01,6.54297E-02
-2.9532066E+01,6.73828E-02
-2.9531609E+01,5.56641E-02
-2.9531151E+01,6.93359E-02
-2.9530693E+01,5.56641E-02
-2.9530235E+01,5.95703E-02
-2.9529777E+01,5.76172E-02
-2.9529319E+01,4.98047E-02
-2.9528861E+01,6.34766E-02
-2.9528403E+01,5.95703E-02
-2.9527945E+01,6.54297E-02
-2.9527487E+01,6.15234E-02
-2.9527029E+01,7.32422E-02
-2.9526571E+01,6.73828E-02
-2.9526113E+01,4.98047E-02
-2.9525655E+01,4.39453E-02
-2.9525197E+01,6.15234E-02
-2.9524739E+01,5.76172E-02
-2.9524281E+01,5.56641E-02
-2.9523823E+01,4.78516E-02
-2.9523365E+01,6.73828E-02
-2.9522907E+01,5.37109E-02
-2.9522449E+01,5.76172E-02
-2.9521991E+01,5.37109E-02
-2.9521533E+01,5.95703E-02
-2.9521075E+01,5.76172E-02
-2.9520617E+01,5.95703E-02
-2.9520159E+01,5.76172E-02
-2.9519701E+01,6.15234E-02
-2.9519243E+01,4.98047E-02
-2.9518785E+01,5.17578E-02
-2.9518327E+01,6.15234E-02
-2.9517869E+01,5.76172E-02
-2.9517412E+01,6.34766E-02
-2.9516954E+01,7.32422E-02
-2.9516496E+01,7.12891E-02
-2.9516038E+01,6.54297E-02
-2.9515580E+01,5.95703E-02
-2.9515122E+01,5.17578E-02
-2.9514664E+01,5.76172E-02
-2.9514206E+01,5.76172E-02
-2.9513748E+01,6.34766E-02
-2.9513290E+01,6.34766E-02
-2.9512832E+01,6.34766E-02
-2.9512374E+01,4.00391E-02
-2.9511916E+01,7.12891E-02
-2.9511458E+01,6.34766E-02
-2.9511000E+01,6.73828E-02
-2.9510542E+01,5.76172E-02
-2.9510084E+01,6.73828E-02
-2.9509626E+01,5.17578E-02
-2.9509168E+01,7.32422E-02
-2.9508710E+01,5.95703E-02
-2.9508252E+01,6.34766E-02
-2.9507794E+01,6.15234E-02
-2.9507336E+01,5.95703E-02
-2.9506878E+01,4.98047E-02
-2.9506420E+01,6.54297E-02
-2.9505962E+01,6.54297E-02
-2.9505504E+01,6.34766E-02
-2.9505046E+01,5.37109E-02
-2.9504588E+01,5.76172E-02
-2.9504130E+01,6.73828E-02
-2.9503672E+01,5.17578E-02
-2.9503214E+01,7.32422E-02
-2.9502757E+01,7.71484E-02
-2.9502299E+01,6.34766E-02
-2.9501841E+01,6.54297E-02
-2.9501383E+01,5.56641E-02
-2.9500925E+01,7.51953E-02
-2.9500467E+01,6.34766E-02
-2.9500009E+01,6.15234E-02
-2.9499551E+01,7.12891E-02
-2.9499093E+01,6.15234E-02
-2.9498635E+01,4.39453E-02
-2.9498177E+01,6.73828E-02
-2.9497719E+01,5.95703E-02
-2.9497261E+01,5.37109E-02
-2.9496803E+01,5.95703E-02
-2.9496345E+01,5.76172E-02
-2.9495887E+01,6.34766E-02
-2.9495429E+01,6.15234E-02
-2.9494971E+01,5.56641E-02
-2.9494513E+01,5.37109E-02
-2.9494055E+01,6.73828E-02
-2.9493597E+01,7.71484E-02
-2.9493139E+01,5.95703E-02
-2.9492681E+01,5.37109E-02
-2.9492223E+01,6.34766E-02
-2.9491765E+01,4.98047E-02
-2.9491307E+01,6.34766E-02
-2.9490849E+01,6.34766E-02
-2.9490391E+01,6.34766E-02
-2.9489933E+01,5.95703E-02
-2.9489475E+01,5.56641E-02
-2.9489017E+01,5.76172E-02
-2.9488560E+01,6.34766E-02
-2.9488102E+01,5.76172E-02
-2.9487644E+01,3.61328E-02
-2.9487186E+01,6.54297E-02
-2.9486728E+01,5.37109E-02
-2.9486270E+01,5.37109E-02
-2.9485812E+01,6.15234E-02
-2.9485354E+01,4.58984E-02
-2.9484896E+01,4.78516E-02
-2.9484438E+01,6.73828E-02
-2.9483980E+01,5.95703E-02
-2.9483522E+01,5.17578E-02
-2.9483064E+01,5.95703E-02
-2.9482606E+01,5.56641E-02
-2.9482148E+01,5.56641E-02
-2.9481690E+01,5.17578E-02
-2.9481232E+01,5.37109E-02
-2.9480774E+01,6.15234E-02
-2.9480316E+01,5.37109E-02
-2.9479858E+01,5.17578E-02
-2.9479400E+01,7.71484E-02
-2.9478942E+01,6.34766E-02
-2.9478484E+01,5.95703E-02
-2.9478026E+01,6.73828E-02
-2.9477568E+01,6.34766E-02
-2.9477110E+01,5.17578E-02
-2.9476652E+01,5.56641E-02
-2.9476194E+01,6.73828E-02
-2.9475736E+01,6.34766E-02
-2.9475278E+01,4.98047E-02
-2.9474820E+01,6.15234E-02
-2.9474363E+01,6.15234E-02
-2.9473905E+01,6.54297E-02
-2.9473447E+01,5.37109E-02
-2.9472989E+01,6.73828E-02
-2.9472531E+01,6.15234E-02
-2.9472073E+01,5.95703E-02
-2.9471615E+01,5.17578E-02
-2.9471157E+01,6.93359E-02
-2.9470699E+01,5.37109E-02
-2.9470241E+01,6.34766E-02
-2.9469783E+01,8.30078E-02
-2.9469325E+01,6.54297E-02
-2.9468867E+01,4.78516E-02
-2.9468409E+01,5.56641E-02
-2.9467951E+01,6.34766E-02
-2.9467493E+01,7.12891E-02
-2.9467035E+01,4.39453E-02
-2.9466577E+01,5.76172E-02
-2.9466119E+01,6.34766E-02
-2.9465661E+01,6.34766E-02
-2.9465203E+01,4.78516E-02
-2.9464745E+01,4.58984E-02
-2.9464287E+01,6.15234E-02
-2.9463829E+01,4.58984E-02
-2.9463371E+01,6.73828E-02
-2.9462913E+01,5.37109E-02
-2.9462455E+01,8.10547E-02
-2.9461997E+01,6.93359E-02
-2.9461539E+01,5.56641E-02
-2.9461081E+01,6.93359E-02
-2.9460623E+01,6.15234E-02
-2.9460166E+01,6.54297E-02
-2.9459708E+01,6.15234E-02
-2.9459250E+01,4.98047E-02
-2.9458792E+01,5.76172E-02
-2.9458334E+01,4.58984E-02
-2.9457876E+01,5.95703E-02
-2.9457418E+01,5.56641E-02
-2.9456960E+01,6.54297E-02
-2.9456502E+01,6.93359E-02
-2.9456044E+01,6.34766E-02
-2.9455586E+01,7.91016E-02
-2.9455128E+01,5.76172E-02
-2.9454670E+01,5.95703E-02
-2.9454212E+01,5.37109E-02
-2.9453754E+01,6.54297E-02
-2.9453296E+01,6.15234E-02
-2.9452838E+01,6.54297E-02
-2.9452380E+01,6.15234E-02
-2.9451922E+01,7.32422E-02
-2.9451464E+01,6.73828E-02
-2.9451006E+01,6.34766E-02
-2.9450548E+01,4.98047E-02
-2.9450090E+01,6.73828E-02
-2.9449632E+01,6.93359E-02
-2.9449174E+01,6.34766E-02
-2.9448716E+01,5.95703E-02
-2.9448258E+01,6.54297E-02
-2.9447800E+01,6.34766E-02
-2.9447342E+01,4.19922E-02
-2.9446884E+01,5.95703E-02
-2.9446426E+01,7.32422E-02
-2.9445968E+01,7.32422E-02
-2.9445511E+01,5.56641E-02
-2.9445053E+01,6.15234E-02
-2.9444595E+01,8.30078E-02
-2.9444137E+01,6.34766E-02
-2.9443679E+01,7.32422E-02
-2.9443221E+01,5.76172E-02
-2.9442763E+01,5.17578E-02
-2.9442305E+01,5.56641E-02
-2.9441847E+01,4.78516E-02
-2.9441389E+01,6.54297E-02
-2.9440931E+01,7.32422E-02
-2.9440473E+01,8.30078E-02
-2.9440015E+01,6.34766E-02
-2.9439557E+01,4.58984E-02
-2.9439099E+01,7.51953E-02
-2.9438641E+01,5.37109E-02
-2.9438183E+01,5.76172E-02
-2.9437725E+01,5.56641E-02
-2.9437267E+01,5.37109E-02
-2.9436809E+01,4.98047E-02
-2.9436351E+01,6.93359E-02
-2.9435893E+01,5.37109E-02
-2.9435435E+01,7.12891E-02
-2.9434977E+01,6.54297E-02
-2.9434519E+01,5.95703E-02
-2.9434061E+01,6.54297E-02
-2.9433603E+01,4.19922E-02
-2.9433145E+01,6.34766E-02
-2.9432687E+01,4.78516E-02
-2.9432229E+01,6.54297E-02
-2.9431771E+01,6.54297E-02
-2.9431314E+01,5.56641E-02
-2.9430856E+01,7.12891E-02
-2.9430398E+01,6.73828E-02
-2.9429940E+01,6.73828E-02
-2.9429482E+01,6.73828E-02
-2.9429024E+01,5.76172E-02
-2.9428566E+01,4.78516E-02
-2.9428108E+01,4.00391E-02
-2.9427650E+01,5.76172E-02
-2.9427192E+01,5.37109E-02
-2.9426734E+01,6.54297E-02
-2.9426276E+01,7.12891E-02
-2.9425818E+01,5.56641E-02
-2.9425360E+01,6.34766E-02
-2.9424902E+01,5.37109E-02
-2.9424444E+01,6.54297E-02
-2.9423986E+01,5.37109E-02
-2.9423528E+01,5.17578E-02
-2.9423070E+01,6.34766E-02
-2.9422612E+01,5.17578E-02
-2.9422154E+01,6.34766E-02
-2.9421696E+01,7.91016E-02
-2.9421238E+01,6.15234E-02
-2.9420780E+01,6.93359E-02
-2.9420322E+01,7.32422E-02
-2.9419864E+01,5.76172E-02
-2.9419406E+01,6.15234E-02
-2.9418948E+01,6.34766E-02
-2.9418490E+01,5.37109E-02
-2.9418032E+01,4.98047E-02
-2.9417574E+01,6.15234E-02
-2.9417117E+01,6.54297E-02
-2.9416659E+01,5.37109E-02
-2.9416201E+01,7.12891E-02
-2.9415743E+01,6.54297E-02
-2.9415285E+01,5.76172E-02
-2.9414827E+01,5.56641E-02
-2.9414369E+01,5.76172E-02
-2.9413911E+01,6.15234E-02
-2.9413453E+01,6.34766E-02
-2.9412995E+01,5.37109E-02
-2.9412537E+01,5.17578E-02
-2.9412079E+01,7.32422E-02
-2.9411621E+01,7.51953E-02
-2.9411163E+01,5.37109E-02
-2.9410705E+01,5.56641E-02
-2.9410247E+01,7.51953E-02
-2.9409789E+01,7.32422E-02
-2.9409331E+01,6.34766E-02
-2.9408873E+01,7.51953E-02
-2.9408415E+01,7.32422E-02
-2.9407957E+01,6.73828E-02
-2.9407499E+01,5.37109E-02
-2.9407041E+01,4.78516E-02
-2.9406583E+01,5.37109E-02
-2.9406125E+01,6.93359E-02
-2.9405667E+01,5.95703E-02
-2.9405209E+01,6.73828E-02
-2.9404751E+01,6.15234E-02
-2.9404293E+01,6.34766E-02
-2.9403835E+01,5.76172E-02
-2.9403377E+01,5.56641E-02
-2.9402920E+01,7.32422E-02
-2.9402462E+01,5.56641E-02
-2.9402004E+01,4.78516E-02
-2.9401546E+01,6.54297E-02
-2.9401088E+01,5.37109E-02
-2.9400630E+01,5.76172E-02
-2.9400172E+01,5.76172E-02
-2.9399714E+01,6.34766E-02
-2.9399256E+01,7.51953E-02
-2.9398798E+01,5.76172E-02
-2.9398340E+01,5.76172E-02
-2.9397882E+01,5.37109E-02
-2.9397424E+01,5.17578E-02
-2.9396966E+01,6.54297E-02
-2.9396508E+01,7.32422E-02
-2.9396050E+01,4.98047E-02
-2.9395592E+01,6.34766E-02
-2.9395134E+01,4.58984E-02
-2.9394676E+01,6.15234E-02
-2.9394218E+01,5.37109E-02
-2.9393760E+01,5.37109E-02
-2.9393302E+01,7.32422E-02
-2.9392844E+01,7.32422E-02
-2.9392386E+01,6.73828E-02
-2.9391928E+01,5.17578E-02
-2.9391470E+01,7.32422E-02
-2.9391012E+01,6.15234E-02
-2.9390554E+01,5.95703E-02
-2.9390096E+01,6.15234E-02
-2.9389638E+01,7.71484E-02
-2.9389180E+01,5.76172E-02
-2.9388722E+01,7.71484E-02
-2.9388265E+01,5.56641E-02
-2.9387807E+01,6.73828E-02
-2.9387349E+01,5.56641E-02
-2.9386891E+01,5.95703E-02
-2.9386433E+01,6.15234E-02
-2.9385975E+01,7.71484E-02
-2.9385517E+01,6.15234E-02
-2.9385059E+01,5.95703E-02
-2.9384601E+01,6.15234E-02
-2.9384143E+01,6.34766E-02
-2.9383685E+01,7.51953E-02
-2.9383227E+01,7.32422E-02
-2.9382769E+01,5.95703E-02
-2.9382311E+01,5.37109E-02
-2.9381853E+01,5.17578E-02
-2.9381395E+01,5.76172E-02
-2.9380937E+01,4.78516E-02
-2.9380479E+01,6.34766E-02
-2.9380021E+01,5.95703E-02
-2.9379563E+01,7.32422E-02
-2.9379105E+01,6.34766E-02
-2.9378647E+01,6.34766E-02
-2.9378189E+01,6.54297E-02
-2.9377731E+01,6.93359E-02
-2.9377273E+01,6.34766E-02
-2.9376815E+01,5.76172E-02
-2.9376357E+01,5.56641E-02
-2.9375899E+01,5.95703E-02
-2.9375441E+01,5.95703E-02
-2.9374983E+01,6.34766E-02
-2.9374525E+01,5.76172E-02
-2.9374068E+01,7.51953E-02
-2.9373610E+01,6.93359E-02
-2.9373152E+01,5.95703E-02
-2.9372694E+01,6.54297E-02
-2.9372236E+01,4.98047E-02
-2.9371778E+01,5.37109E-02
-2.9371320E+01,6.15234E-02
-2.9370862E+01,5.95703E-02
-2.9370404E+01,6.54297E-02
-2.9369946E+01,5.76172E-02
-2.9369488E+01,7.12891E-02
-2.9369030E+01,6.15234E-02
-2.9368572E+01,8.10547E-02
-2.9368114E+01,5.37109E-02
-2.9367656E+01,7.32422E-02
-2.9367198E+01,5.37109E-02
-2.9366740E+01,6.73828E-02
-2.9366282E+01,7.71484E-02
-2.9365824E+01,5.95703E-02
-2.9365366E+01,5.95703E-02
-2.9364908E+01,6.54297E-02
-2.9364450E+01,5.76172E-02
-2.9363992E+01,6.73828E-02
-2.9363534E+01,5.95703E-02
-2.9363076E+01,6.54297E-02
-2.9362618E+01,5.76172E-02
-2.9362160E+01,6.34766E-02
-2.9361702E+01,5.17578E-02
-2.9361244E+01,5.95703E-02
-2.9360786E+01,6.73828E-02
-2.9360328E+01,6.73828E-02
-2.9359871E+01,5.76172E-02
-2.9359413E+01,6.34766E-02
-2.9358955E+01,6.54297E-02
-2.9358497E+01,6.34766E-02
-2.9358039E+01,5.95703E-02
-2.9357581E+01,7.71484E-02
-2.9357123E+01,5.17578E-02
-2.9356665E+01,6.34766E-02
-2.9356207E+01,5.76172E-02
-2.9355749E+01,6.34766E-02
-2.9355291E+01,6.15234E-02
-2.9354833E+01,6.54297E-02
-2.9354375E+01,6.93359E-02
-2.9353917E+01,6.54297E-02
-2.9353459E+01,6.34766E-02
-2.9353001E+01,7.51953E-02
-2.9352543E+01,6.54297E-02
-2.9352085E+01,5.95703E-02
-2.9351627E+01,4.58984E-02
-2.9351169E+01,7.32422E-02
-2.9350711E+01,6.15234E-02
-2.9350253E+01,7.71484E-02
-2.9349795E+01,5.76172E-02
-2.9349337E+01,6.73828E-02
-2.9348879E+01,5.37109E-02
-2.9348421E+01,5.76172E-02
-2.9347963E+01,6.73828E-02
-2.9347505E+01,7.12891E-02
-2.9347047E+01,6.73828E-02
-2.9346589E+01,5.76172E-02
-2.9346131E+01,7.32422E-02
-2.9345674E+01,6.73828E-02
-2.9345216E+01,7.71484E-02
-2.9344758E+01,7.51953E-02
-2.9344300E+01,4.98047E-02
-2.9343842E+01,6.73828E-02
-2.9343384E+01,4.78516E-02
-2.9342926E+01,5.56641E-02
-2.9342468E+01,6.15234E-02
-2.9342010E+01,5.56641E-02
-2.9341552E+01,6.73828E-02
-2.9341094E+01,5.76172E-02
-2.9340636E+01,5.56641E-02
-2.9340178E+01,7.91016E-02
-2.9339720E+01,5.95703E-02
-2.9339262E+01,6.73828E-02
-2.9338804E+01,6.54297E-02
-2.9338346E+01,4.58984E-02
-2.9337888E+01,4.98047E-02
-2.9337430E+01,5.37109E-02
-2.9336972E+01,4.98047E-02
-2.9336514E+01,5.95703E-02
-2.9336056E+01,6.15234E-02
-2.9335598E+01,6.15234E-02
-2.9335140E+01,8.30078E-02
-2.9334682E+01,5.95703E-02
-2.9334224E+01,5.76172E-02
-2.9333766E+01,5.95703E-02
-2.9333308E+01,7.32422E-02
-2.9332850E+01,6.73828E-02
-2.9332392E+01,6.73828E-02
-2.9331934E+01,6.15234E-02
-2.9331476E+01,6.34766E-02
-2.9331019E+01,6.54297E-02
-2.9330561E+01,5.76172E-02
-2.9330103E+01,5.76172E-02
-2.9329645E+01,5.37109E-02
-2.9329187E+01,5.95703E-02
-2.9328729E+01,5.76172E-02
-2.9328271E+01,6.73828E-02
-2.9327813E+01,6.15234E-02
-2.9327355E+01,6.73828E-02
-2.9326897E+01,7.91016E-02
-2.9326439E+01,6.73828E-02
-2.9325981E+01,5.56641E-02
-2.9325523E+01,6.34766E-02
-2.9325065E+01,5.76172E-02
-2.9324607E+01,6.34766E-02
-2.9324149E+01,5.37109E-02
-2.9323691E+01,5.95703E-02
-2.9323233E+01,6.73828E-02
-2.9322775E+01,6.73828E-02
-2.9322317E+01,6.15234E-02
-2.9321859E+01,7.12891E-02
-2.9321401E+01,8.10547E-02
-2.9320943E+01,5.56641E-02
-2.9320485E+01,5.37109E-02
-2.9320027E+01,5.56641E-02
-2.9319569E+01,6.34766E-02
-2.9319111E+01,7.12891E-02
-2.9318653E+01,7.51953E-02
-2.9318195E+01,5.37109E-02
-2.9317737E+01,7.12891E-02
-2.9317279E+01,8.10547E-02
-2.9316822E+01,6.73828E-02
-2.9316364E+01,7.12891E-02
-2.9315906E+01,7.12891E-02
-2.9315448E+01,7.91016E-02
-2.9314990E+01,5.17578E-02
-2.9314532E+01,7.12891E-02
-2.9314074E+01,6.34766E-02
-2.9313616E+01,5.37109E-02
-2.9313158E+01,6.93359E-02
-2.9312700E+01,6.73828E-02
-2.9312242E+01,6.15234E-02
-2.9311784E+01,6.93359E-02
-2.9311326E+01,6.34766E-02
-2.9310868E+01,5.95703E-02
-2.9310410E+01,6.34766E-02
-2.9309952E+01,8.10547E-02
-2.9309494E+01,7.12891E-02
-2.9309036E+01,7.51953E-02
-2.9308578E+01,6.15234E-02
-2.9308120E+01,6.73828E-02
-2.9307662E+01,5.76172E-02
-2.9307204E+01,5.76172E-02
-2.9306746E+01,6.54297E-02
-2.9306288E+01,6.93359E-02
-2.9305830E+01,6.15234E-02
-2.9305372E+01,6.73828E-02
-2.9304914E+01,5.95703E-02
-2.9304456E+01,7.12891E-02
-2.9303998E+01,5.95703E-02
-2.9303540E+01,5.37109E-02
-2.9303082E+01,5.56641E-02
-2.9302625E+01,6.54297E-02
-2.9302167E+01,6.15234E-02
-2.9301709E+01,8.10547E-02
-2.9301251E+01,6.73828E-02
-2.9300793E+01,5.95703E-02
-2.9300335E+01,6.15234E-02
-2.9299877E+01,6.34766E-02
-2.9299419E+01,5.56641E-02
-2.9298961E+01,5.56641E-02
-2.9298503E+01,5.95703E-02
-2.9298045E+01,6.73828E-02
-2.9297587E+01,5.76172E-02
-2.9297129E+01,6.34766E-02
-2.9296671E+01,5.76172E-02
-2.9296213E+01,6.54297E-02
-2.9295755E+01,5.95703E-02
-2.9295297E+01,6.34766E-02
-2.9294839E+01,6.93359E-02
-2.9294381E+01,5.95703E-02
-2.9293923E+01,4.39453E-02
-2.9293465E+01,7.12891E-02
-2.9293007E+01,6.73828E-02
-2.9292549E+01,5.95703E-02
-2.9292091E+01,6.15234E-02
-2.9291633E+01,6.34766E-02
-2.9291175E+01,7.32422E-02
-2.9290717E+01,5.95703E-02
-2.9290259E+01,7.32422E-02
-2.9289801E+01,5.76172E-02
-2.9289343E+01,6.15234E-02
-2.9288885E+01,7.32422E-02
-2.9288428E+01,6.73828E-02
-2.9287970E+01,5.17578E-02
